PLAYER_ID,PLAYER_NAME_x,SEASON,CREATION_TAX,CREATION_VOLUME_RATIO,LEVERAGE_TS_DELTA,LEVERAGE_USG_DELTA,CLUTCH_MIN_TOTAL,QOC_TS_DELTA,QOC_USG_DELTA,EFG_PCT_0_DRIBBLE,EFG_ISO_WEIGHTED,PLAYER_NAME_y,MICRO_STRESS_FGA,MICRO_STRESS_FG_PCT,MICRO_STRESS_PTS_PER_FGA,PLAN_A_EFFICIENCY,PLAN_B_EFFICIENCY,PLAN_B_EFFICIENCY_DELTA,PLAN_A_VOLUME,PLAN_B_VOLUME
1642261,Dalton Knecht,2024-25,-0.142312,0.2151462994836488,0.167,-0.062,27.6,,,0.611,0.4686879999999999,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629640,Keldon Johnson,2024-25,0.0056827309236947,0.3531914893617022,0.044,-0.0679999999999999,78.2,,,0.544,0.5496827309236948,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203992,Bogdan Bogdanović,2024-25,-0.0396842105263157,0.3846153846153846,-0.101,-0.0659999999999999,41.8,,,0.549,0.5093157894736843,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629022,Lonnie Walker IV,2024-25,-0.0956486486486485,0.4484848484848485,,,,,,0.582,0.4863513513513514,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641722,Jordan Hawkins,2024-25,-0.1383711790393013,0.3352855051244509,0.3159999999999999,-0.0949999999999999,27.2,,,0.533,0.3946288209606987,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630174,Aaron Nesmith,2024-25,-0.1629999999999999,0.2216494845360824,0.0659999999999999,-0.045,76.0,,,0.689,0.526,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629052,Oshae Brissett,2024-25,-0.144,0.1295938104448742,,,,,,0.519,0.375,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630245,Ayo Dosunmu,2024-25,0.0267333333333333,0.3877551020408163,-0.0939999999999999,-0.031,40.0,,,0.565,0.5917333333333333,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
201566,Russell Westbrook,2024-25,-0.1063225806451613,0.5087527352297593,-0.082,-0.065,83.2,,,0.562,0.4556774193548387,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630549,Day'Ron Sharpe,2024-25,-0.1339999999999999,0.0931174089068825,,,,,,0.569,0.435,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1642270,Donovan Clingan,2024-25,-0.582,0.0022371364653243,-0.2569999999999999,-0.025,28.0,,,0.582,0.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631114,Jalen Williams,2024-25,-0.1511041445270989,0.6784426820475846,0.021,-0.022,51.3,,,0.644,0.4928958554729011,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1627759,Jaylen Brown,2024-25,-0.0987948717948717,0.6772793053545586,0.0769999999999999,-0.0119999999999999,97.5,,,0.577,0.4782051282051282,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1642348,Justin Edwards,2024-25,-0.0821904761904762,0.3615494978479196,0.1069999999999999,-0.1,43.4,,,0.564,0.4818095238095237,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1642419,Jamison Battle,2024-25,-0.017,0.0472103004291845,-0.29,-0.0249999999999999,15.3,,,0.594,0.577,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1626168,Trey Lyles,2024-25,-0.283,0.0348583877995642,-0.067,-0.047,44.1,,,0.556,0.273,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1642273,Kyshawn George,2024-25,-0.0808702702702703,0.2945859872611465,0.409,-0.0559999999999999,40.8,,,0.525,0.4441297297297297,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629023,P.J. Washington,2024-25,-0.175793388429752,0.4520547945205479,0.1069999999999999,-0.001,80.60000000000001,,,0.62,0.4442066115702479,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1626145,Tyus Jones,2024-25,-0.1463507462686566,0.3785310734463277,-0.1409999999999999,-0.056,74.39999999999999,,,0.653,0.5066492537313434,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628368,De'Aaron Fox,2024-25,-0.0227704609595483,0.7072521623419826,0.0309999999999999,0.064,115.2,,,0.537,0.5142295390404517,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630581,Josh Giddey,2024-25,-0.0916334012219959,0.5279569892473118,-0.0229999999999999,-0.0149999999999999,80.0,,,0.583,0.491366598778004,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641729,Brice Sensabaugh,2024-25,-0.1777307692307692,0.3219814241486068,-0.0809999999999999,-0.0519999999999999,56.0,,,0.651,0.4732692307692308,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631213,Tyrese Martin,2024-25,-0.0995454545454544,0.2866449511400651,-0.141,-0.0149999999999999,40.0,,,0.567,0.4674545454545454,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631232,Keion Brooks Jr.,2024-25,-0.1564485981308411,0.1996268656716417,,,,,,0.558,0.4015514018691589,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641726,Dereck Lively II,2024-25,0.286,0.0069605568445475,0.136,-0.078,39.0,,,0.714,1.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641718,Keyonte George,2024-25,-0.1070138248847926,0.6050185873605948,-0.124,0.059,80.5,,,0.546,0.4389861751152074,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203897,Zach LaVine,2024-25,-0.1766479713603818,0.6640253565768621,-0.14,0.018,114.7,,,0.709,0.5323520286396182,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641824,Matas Buzelis,2024-25,-0.1386470588235293,0.2428571428571428,0.863,-0.1129999999999999,18.0,,,0.565,0.4263529411764706,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203507,Giannis Antetokounmpo,2024-25,-0.2133166109253066,0.6800606520090978,-0.0809999999999999,-0.0439999999999999,116.0,,,0.769,0.5556833890746934,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628418,Thomas Bryant,2024-25,-0.2669999999999999,0.0233644859813084,,,,,,0.587,0.32,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628369,Jayson Tatum,2024-25,-0.1063489681050656,0.7183288409703504,-0.0709999999999999,0.017,129.0,,,0.618,0.5116510318949343,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631119,Jaylin Williams,2024-25,-0.582,0.009501187648456,,,,,,0.582,0.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
201950,Jrue Holiday,2024-25,-0.1845279503105589,0.4363143631436314,0.079,-0.011,85.8,,,0.622,0.437472049689441,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629610,DaQuan Jeffries,2024-25,-0.1350192307692308,0.2011605415860735,-0.26,0.004,19.2,,,0.531,0.3959807692307692,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630224,Jalen Green,2024-25,-0.1451985157699444,0.723489932885906,-0.013,0.0149999999999999,126.0,,,0.621,0.4758014842300556,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629656,Quentin Grimes,2024-25,-0.1022659574468085,0.5328798185941043,-0.0329999999999999,0.0169999999999999,58.8,,,0.612,0.5097340425531914,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630193,Immanuel Quickley,2024-25,-0.0865733333333334,0.592885375494071,-0.0889999999999999,-0.005,34.199999999999996,,,0.559,0.4724266666666666,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203994,Jusuf Nurkić,2024-25,-0.1606666666666666,0.2175572519083969,0.4409999999999999,-0.096,25.0,,,0.574,0.4133333333333333,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629726,Garrison Mathews,2024-25,-0.032,0.0308056872037914,-0.1539999999999999,-0.079,19.8,,,0.615,0.583,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631243,Mouhamed Gueye,2024-25,-0.064,0.0488372093023255,,,,,,0.493,0.429,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629312,Haywood Highsmith,2024-25,-0.052695652173913,0.1013215859030837,0.029,-0.035,73.60000000000001,,,0.593,0.5403043478260869,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629638,Nickeil Alexander-Walker,2024-25,-0.1661776315789473,0.2719141323792486,0.011,-0.046,82.5,,,0.63,0.4638223684210526,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629731,Dean Wade,2024-25,-0.0669999999999999,0.0400943396226415,-0.1289999999999999,0.0169999999999999,22.4,,,0.567,0.5,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
202331,Paul George,2024-25,-0.0523896848137536,0.6316742081447964,-0.031,-0.063,66.5,,,0.542,0.4896103151862463,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630643,Jay Huff,2024-25,0.246,0.0145631067961165,,,,,,0.629,0.875,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631108,Max Christie,2024-25,-0.2435714285714286,0.348314606741573,-0.0109999999999998,0.001,89.89999999999999,,,0.631,0.3874285714285714,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631115,Orlando Robinson,2024-25,-0.146439024390244,0.0919282511210762,-0.059,-0.0629999999999999,19.799999999999997,,,0.531,0.384560975609756,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
201942,DeMar DeRozan,2024-25,-0.019690909090909,0.6707317073170731,-0.0429999999999999,0.0999999999999999,151.7,,,0.511,0.4913090909090909,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641733,Nick Smith Jr.,2024-25,-0.0381217616580311,0.4879898862199747,0.0959999999999999,-0.0419999999999999,42.5,,,0.51,0.4718782383419689,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631246,Vince Williams Jr.,2024-25,-0.0630679611650485,0.2031558185404339,,,,,,0.452,0.3889320388349515,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641764,Brandin Podziemski,2024-25,-0.1664028776978417,0.408223201174743,-0.031,-0.036,67.2,,,0.624,0.4575971223021582,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641783,Tristan da Silva,2024-25,-0.1405357142857143,0.2174757281553398,-0.211,-0.063,27.0,,,0.52,0.3794642857142857,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628378,Donovan Mitchell,2024-25,-0.0904314516129032,0.7556368068251067,-0.0139999999999999,0.079,89.89999999999999,,,0.6,0.5095685483870968,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630164,James Wiseman,2024-25,-0.5,0.0,,,,,,0.5,0.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631306,Cole Swider,2024-25,0.012,0.0476190476190476,,,,,,0.488,0.5,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630600,Isaiah Mobley,2024-25,0.625,0.2,,,,,,0.375,1.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641707,Taylor Hendricks,2024-25,-0.25,0.2,,,,,,0.25,0.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1627747,Caris LeVert,2024-25,-0.1095327102803737,0.4464534075104311,0.148,-0.073,62.0,,,0.578,0.4684672897196262,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1642264,Stephon Castle,2024-25,-0.0645597826086956,0.5810526315789474,-0.005,-0.003,75.39999999999999,,,0.505,0.4404402173913043,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1642272,Jared McCain,2024-25,-0.1810434083601286,0.6110019646365422,-0.0819999999999999,-0.031,23.8,,,0.681,0.4999565916398714,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630182,Josh Green,2024-25,-0.1605434782608695,0.1885245901639344,0.0349999999999999,-0.044,89.89999999999999,,,0.613,0.4524565217391304,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631260,AJ Green,2024-25,-0.1596666666666666,0.1143497757847533,0.191,-0.051,72.5,,,0.661,0.5013333333333334,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203484,Kentavious Caldwell-Pope,2024-25,-0.0802711864406779,0.23046875,-0.1349999999999999,-0.018,90.0,,,0.553,0.472728813559322,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629634,Brandon Clarke,2024-25,-0.276,0.0951276102088167,-0.289,-0.032,47.599999999999994,,,0.661,0.385,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631212,Peyton Watson,2024-25,-0.0498918918918919,0.1594827586206896,0.031,-0.021,53.2,,,0.56,0.5101081081081081,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630217,Desmond Bane,2024-25,-0.1398095238095238,0.6339622641509434,-0.0739999999999999,0.0189999999999999,119.0,,,0.642,0.5021904761904762,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1642266,Ja'Kobe Walter,2024-25,-0.1849090909090908,0.3378839590443686,,,,,,0.574,0.3890909090909091,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203081,Damian Lillard,2024-25,-0.0872701202590193,0.7358747447243023,-0.149,0.0299999999999999,97.2,,,0.611,0.5237298797409806,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631165,Keon Ellis,2024-25,-0.1375555555555555,0.1575492341356673,-0.084,-0.018,75.0,,,0.69,0.5524444444444444,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628371,Jonathan Isaac,2024-25,-0.1193571428571428,0.0350877192982456,0.36,-0.052,28.8,,,0.5,0.3806428571428571,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203903,Jordan Clarkson,2024-25,-0.0561451876019576,0.6167002012072434,-0.011,-0.006,34.199999999999996,,,0.521,0.4648548123980424,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630543,Isaiah Jackson,2024-25,-0.632,0.0,,,,,,0.632,0.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
201567,Kevin Love,2024-25,0.0556153846153845,0.0643564356435643,,,,,,0.454,0.5096153846153846,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1627832,Fred VanVleet,2024-25,-0.1029683734939759,0.6378482228626321,-0.064,0.023,118.4,,,0.564,0.461031626506024,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629599,Amir Coffey,2024-25,-0.0873875,0.2990654205607477,-0.199,-0.075,60.0,,,0.631,0.5436124999999999,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1627752,Taurean Prince,2024-25,-0.35448,0.1670378619153674,-0.0589999999999999,0.0179999999999999,72.5,,,0.721,0.3665199999999999,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1627936,Alex Caruso,2024-25,-0.1526741573033707,0.1922246220302375,0.2310000000000001,0.062,16.099999999999998,,,0.572,0.4193258426966292,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630631,Jose Alvarado,2024-25,-0.0916332574031891,0.5406403940886699,-0.263,-0.065,41.6,,,0.553,0.4613667425968109,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631131,Oscar Tshiebwe,2024-25,-0.135,0.0363636363636363,,,,,,0.635,0.5,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203083,Andre Drummond,2024-25,-0.074,0.1461716937354988,-0.535,-0.1149999999999999,19.0,,,0.554,0.48,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628380,Zach Collins,2024-25,0.0759999999999999,0.0639386189258312,0.263,-0.08,23.2,,,0.556,0.632,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628971,Bruce Brown,2024-25,-0.2050836820083682,0.3950413223140495,-0.081,-0.022,28.6,,,0.547,0.3419163179916318,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631124,Julian Strawther,2024-25,-0.1016766467065867,0.3133208255159475,,,,,,0.565,0.4633233532934132,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1626156,D'Angelo Russell,2024-25,0.0419574468085106,0.6064516129032257,-0.024,0.0199999999999999,45.599999999999994,,,0.443,0.4849574468085106,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630162,Anthony Edwards,2024-25,-0.1135584725536992,0.7749691738594329,-0.015,0.081,159.6,,,0.639,0.5254415274463008,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630526,Jeremiah Robinson-Earl,2024-25,-0.3198367346938776,0.1183574879227053,,,,,,0.598,0.2781632653061224,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630230,Naji Marshall,2024-25,0.0105454545454545,0.5403022670025189,0.1069999999999999,-0.048,93.0,,,0.54,0.5505454545454546,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631093,Jaden Ivey,2024-25,-0.2717460317460317,0.6344410876132931,-0.0199999999999999,0.013,48.0,,,0.711,0.4392539682539683,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630178,Tyrese Maxey,2024-25,-0.0886430205949655,0.7831541218637993,0.0709999999999999,0.093,103.2,,,0.566,0.4773569794050344,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630172,Patrick Williams,2024-25,-0.1171681415929205,0.3843537414965986,0.1769999999999999,-0.06,50.0,,,0.557,0.4398318584070795,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629048,Goga Bitadze,2024-25,0.009,0.010958904109589,0.24,-0.0269999999999999,34.0,,,0.658,0.667,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631094,Paolo Banchero,2024-25,-0.1162996453900708,0.7575554063129618,0.0219999999999999,0.0159999999999999,81.89999999999999,,,0.596,0.4797003546099291,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1627750,Jamal Murray,2024-25,-0.0859957537154988,0.7229470452801228,0.1099999999999999,0.006,101.5,,,0.605,0.5190042462845011,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641772,Nae'Qwan Tomlin,2024-25,-0.2562,0.3571428571428571,,,,,,0.556,0.2998,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641878,Damion Baugh,2024-25,-0.0009429429429429,0.4805194805194805,,,,,,0.361,0.360057057057057,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641709,Ausar Thompson,2024-25,-0.1399888888888888,0.3345724907063197,-0.0389999999999999,-0.005,43.2,,,0.63,0.4900111111111111,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631097,Bennedict Mathurin,2024-25,-0.2016666666666667,0.5475285171102662,0.122,0.043,88.39999999999999,,,0.65,0.4483333333333333,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629630,Ja Morant,2024-25,-0.0477763975155279,0.7594339622641509,0.014,0.0519999999999999,87.39999999999999,,,0.543,0.495223602484472,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630540,Miles McBride,2024-25,-0.1399285714285714,0.4523076923076923,-0.005,-0.003,58.0,,,0.594,0.4540714285714285,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630171,Isaac Okoro,2024-25,-0.1326727272727272,0.1341463414634146,-0.4179999999999999,-0.006,28.8,,,0.613,0.4803272727272727,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641713,GG Jackson,2024-25,-0.108215909090909,0.3314500941619586,,,,,,0.51,0.4017840909090909,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641717,Cason Wallace,2024-25,-0.0576964285714285,0.3875432525951557,0.1699999999999999,-0.031,50.4,,,0.587,0.5293035714285714,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629029,Luka Dončić,2024-25,-0.1273895705521471,0.7874396135265701,-0.0989999999999999,-0.061,79.19999999999999,,,0.619,0.4916104294478528,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
202692,Alec Burks,2024-25,-0.1766046511627907,0.1977011494252873,0.202,-0.0219999999999999,34.199999999999996,,,0.64,0.4633953488372093,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629636,Darius Garland,2024-25,-0.097976923076923,0.7233704292527822,0.0929999999999999,0.015,112.2,,,0.638,0.5400230769230769,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1628379,Luke Kennard,2024-25,-0.17114,0.3018108651911468,0.179,-0.04,35.7,,,0.687,0.51586,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641787,Tosan Evbuomwan,2024-25,-0.0591984435797665,0.4262023217247098,,,,,,0.49,0.4308015564202334,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203471,Dennis Schröder,2024-25,-0.0791335616438356,0.628632938643703,0.0679999999999999,0.02,108.0,,,0.529,0.4498664383561643,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629643,Chuma Okeke,2024-25,-0.645,0.0,,,,,,0.645,0.0,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1631197,Jared Rhoden,2024-25,-0.031,0.2394678492239468,,,,,,0.531,0.5,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1629216,Gabe Vincent,2024-25,-0.1245519999999999,0.2670940170940171,0.239,-0.045,46.0,,,0.563,0.438448,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1627780,Gary Payton II,2024-25,-0.0315,0.0655737704918032,-0.335,-0.0389999999999999,48.0,,,0.637,0.6054999999999999,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1641767,Ben Sheppard,2024-25,-0.1065714285714286,0.0930851063829787,-0.248,-0.0119999999999999,23.4,,,0.558,0.4514285714285714,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203935,Marcus Smart,2024-25,-0.0316559139784946,0.45,-0.073,-0.031,24.200000000000003,,,0.5,0.4683440860215054,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
1630249,Vít Krejčí,2024-25,0.0019999999999998,0.1866028708133971,-0.146,-0.06,27.3,,,0.668,0.6699999999999999,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
203482,Kelly Olynyk,2024-25,-0.1820322580645161,0.2152777777777777,0.024,0.141,17.6,,,0.621,0.4389677419354839,,0.89,0.30091287878787876,0.75,0.47781293952180026,0.3945282505370178,-0.09178389275494658,477.0,257.0
