PLAYER_NAME,SEASON,PLAYER_ID,PERFORMANCE_SCORE,PREDICTED_ARCHETYPE,CURRENT_USAGE,prediction_success,DEPENDENCE_SCORE,ASSISTED_FGM_PCT,OPEN_SHOT_FREQUENCY,SELF_CREATED_USAGE_RATIO,dependence_success,RISK_CATEGORY,RISK_CATEGORY_DETAILED,AVG_OPPONENT_DCS,MEAN_OPPONENT_DCS,opponent_adjustment,PERFORMANCE_SCORE_ADJUSTED
Terrence Jones,2015-16,203093,0.008933779,Sniper (Resilient Role),0.19,True,0.5501416096294548,0.8161434977578476,,0.1052631578947368,True,Avoid,"Depth (Low Performance 0.9%, Low Dependence 55.0%)",53.699953983201304,53.979220642637095,-0.04349976991600652,0.0
Terrence Jones,2016-17,203093,0.018564312,Sniper (Resilient Role),0.209,True,0.5076764526651611,0.7422303473491774,,0.1568627450980392,True,Avoid,"Depth (Low Performance 1.9%, Low Dependence 50.8%)",49.20468462886587,49.3550911389635,-0.02102342314432935,0.0
Terrence Jones,2018-19,203093,0.94737303,Bulldozer (Fragile Star),0.333,True,0.5281250000000001,0.75,,0.0875,True,Luxury Component,Franchise Cornerstone,,,-0.1,0.84737303
Terrence Ross,2015-16,203082,0.01878812,Victim (Fragile Role),0.178,True,0.4882500223553608,0.7725118483412322,,0.2830188679245283,True,Avoid,"Depth (Low Performance 1.9%, Low Dependence 48.8%)",54.9916027953755,55.03965635576278,-0.0499580139768775,0.0
Terrence Ross,2016-17,203082,0.0141780125,Sniper (Resilient Role),0.185,True,0.4631285004923188,0.7045769764216366,,0.2748091603053435,True,Avoid,"Depth (Low Performance 1.4%, Low Dependence 46.3%)",49.47845481564335,49.37569720069977,-0.022392274078216767,0.0
Terrence Ross,2017-18,203082,0.004745141,Sniper (Resilient Role),0.166,True,0.5032751810401581,0.747983870967742,,0.183673469387755,True,Avoid,"Depth (Low Performance 0.5%, Low Dependence 50.3%)",,,-0.1,0.0
Terrence Ross,2018-19,203082,0.02806164,Victim (Fragile Role),0.23,True,0.468751390557558,0.748898678414097,,0.3232323232323233,True,Avoid,Franchise Cornerstone,46.27791595884299,46.377260004141014,-0.006389579794214946,0.021672060205785052
Terrence Ross,2019-20,203082,0.014898921,Sniper (Resilient Role),0.216,True,0.4877785268642732,0.7793952967525196,,0.2959183673469387,True,Avoid,"Depth (Low Performance 1.5%, Low Dependence 48.8%)",45.82709996413893,45.690611053316275,-0.0041354998206946545,0.010763421179305347
Terrence Ross,2020-21,203082,0.021310836,Sniper (Resilient Role),0.23,True,0.3409842429279067,0.5256257449344458,,0.4770642201834862,True,Depth,"Depth (Low Performance 2.1%, Low Dependence 34.1%)",,,-0.1,0.0
Terrence Ross,2021-22,203082,0.012487267,Sniper (Resilient Role),0.196,True,0.3682658670664668,0.5402298850574713,,0.3913043478260869,True,Avoid,"Depth (Low Performance 1.2%, Low Dependence 36.8%)",43.47805687479329,43.54060217690326,0.007609715626033555,0.020096982626033554
Terrence Ross,2022-23,203082,0.0042914613,Sniper (Resilient Role),0.166,True,0.4652340709440675,0.7145557655954631,,0.2823529411764706,True,Luxury Component,"Depth (Low Performance 0.4%, Low Dependence 46.5%)",37.12826730666595,36.98056607777681,0.03935866346667027,0.04365012476667027
Terrence Shannon Jr.,2024-25,1630545,0.005277176,Sniper (Resilient Role),0.166,True,0.5390052356020942,0.7225130890052356,,0.0,True,Avoid,"Depth (Low Performance 0.5%, Low Dependence 53.9%)",,,-0.1,0.0
Terry Rozier,2015-16,1626179,0.009496383,Sniper (Resilient Role),0.168,True,0.298396017699115,0.2787610619469026,,0.252433628318584,True,Depth,"Depth (Low Performance 0.9%, Low Dependence 29.8%)",,,-0.1,0.0
Terry Rozier,2016-17,1626179,0.0044818604,Sniper (Resilient Role),0.1669999999999999,True,0.3196844913583112,0.46137339055794,,0.4594594594594595,True,Depth,"Depth (Low Performance 0.4%, Low Dependence 32.0%)",,,-0.1,0.0
Terry Rozier,2017-18,1626179,0.008748914,Sniper (Resilient Role),0.1989999999999999,True,0.31610661268556,0.4448717948717949,,0.4473684210526316,True,Depth,"Depth (Low Performance 0.9%, Low Dependence 31.6%)",49.95128606517546,49.985278724268326,-0.024756430325877297,0.0
Terry Rozier,2018-19,1626179,0.0055446187,Sniper (Resilient Role),0.181,True,0.325315734733297,0.4546827794561933,,0.4262295081967213,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 32.5%)",45.9951614783152,46.46738734573234,-0.004975807391575984,0.0005688113084240162
Terry Rozier,2019-20,1626179,0.031455923,Victim (Fragile Role),0.232,True,0.2936292001189414,0.3996431757359501,,0.4649122807017543,True,Depth,Franchise Cornerstone,45.52836063941329,45.63031747661719,-0.002641803197066466,0.02881411980293353
Terry Rozier,2020-21,1626179,0.06879711,Victim (Fragile Role),0.2379999999999999,True,0.3584346187495794,0.5007874015748031,,0.3675213675213675,True,Unknown,Franchise Cornerstone,42.74308557371387,42.72722776583644,0.01128457213143065,0.08008168213143065
Terry Rozier,2021-22,1626179,0.02806164,Victim (Fragile Role),0.2269999999999999,True,0.3924203180939708,0.5585970915312233,,0.324074074074074,True,Unknown,Franchise Cornerstone,44.52046675082796,44.42651559942741,0.002397666245860215,0.030459306245860213
Terry Rozier,2022-23,1626179,0.30033922,Victim (Fragile Role),0.262,True,0.2457255447380621,0.305980528511822,,0.5066666666666666,True,Franchise Cornerstone,Franchise Cornerstone,37.632011433690295,37.64368905229894,0.036839942831548525,0.33717916283154853
Terry Rozier,2023-24,1626179,0.7958002,King (Resilient Star),0.253,True,0.2132564937432431,0.2725137039937353,,0.582995951417004,True,Franchise Cornerstone,Franchise Cornerstone,37.84564161347611,37.85495243859996,0.035771791932619444,0.8315719919326194
Terry Rozier,2024-25,1626179,0.005338319,Sniper (Resilient Role),0.195,True,0.2969998278236914,0.4104683195592286,,0.46875,True,Franchise Cornerstone,"Depth (Low Performance 0.5%, Low Dependence 29.7%)",39.20840834705188,39.28781670877665,0.028957958264740603,0.034296277264740604
Terry Taylor,2021-22,1630678,0.009871272,Sniper (Resilient Role),0.151,True,0.6176404494382022,0.9191011235955056,,0.0,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 61.8%)",,,-0.1,0.0
Terry Taylor,2022-23,1630678,0.0014993662,Sniper (Resilient Role),0.129,True,0.5733333333333334,0.8606060606060606,,0.0836363636363636,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 57.3%)",,,-0.1,0.0
Terry Taylor,2023-24,1630678,0.0013166297,Sniper (Resilient Role),0.108,True,0.5966019417475728,0.9029126213592232,,0.058252427184466,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 59.7%)",,,-0.1,0.0
Thabo Sefolosha,2015-16,200757,0.0012245968,Sniper (Resilient Role),0.121,True,0.5420478536242084,0.8163265306122449,,0.1379310344827586,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 54.2%)",54.38808387120997,54.58350604953932,-0.04694041935604986,0.0
Thabo Sefolosha,2016-17,200757,0.001313326,Sniper (Resilient Role),0.131,True,0.5051522248243561,0.7807377049180328,,0.2285714285714286,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 50.5%)",49.57517007220472,49.565430361154455,-0.022875850361023603,0.0
Thabo Sefolosha,2017-18,200757,0.007457738,Victim (Fragile Role),0.162,True,0.5275697045359967,0.7865168539325843,,0.1481481481481481,True,Avoid,"Depth (Low Performance 0.7%, Low Dependence 52.8%)",,,-0.1,0.0
Thabo Sefolosha,2018-19,200757,0.001152022,Sniper (Resilient Role),0.129,True,0.5997674418604652,0.8744186046511628,,0.0,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 60.0%)",,,-0.1,0.0
Thabo Sefolosha,2019-20,200757,0.0009405755,Sniper (Resilient Role),0.1,True,0.6024324324324324,0.8810810810810811,,0.0,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 60.2%)",,,-0.1,0.0
Thaddeus Young,2015-16,201152,0.020973658,Sniper (Resilient Role),0.217,True,0.4755367835757057,0.6754491017964072,,0.1785714285714285,True,Avoid,"Depth (Low Performance 2.1%, Low Dependence 47.6%)",55.18888330822854,55.36806063308781,-0.0509444165411427,0.0
Thaddeus Young,2016-17,201152,0.011254617,Victim (Fragile Role),0.163,True,0.5748930099857347,0.8459343794579173,,0.0539229671897289,True,Avoid,"Depth (Low Performance 1.1%, Low Dependence 57.5%)",49.43033062217566,49.46982461031273,-0.0221516531108783,0.0
Thaddeus Young,2017-18,201152,0.007589935,Sniper (Resilient Role),0.171,True,0.5399858956276447,0.7743300423131171,,0.078984485190409,True,Avoid,"Depth (Low Performance 0.8%, Low Dependence 54.0%)",50.37607627768893,50.36045934178584,-0.026880381388444653,0.0
Thaddeus Young,2018-19,201152,0.0055254763,Sniper (Resilient Role),0.179,True,0.5299440298507463,0.753731343283582,,0.0861940298507462,True,Avoid,"Depth (Low Performance 0.6%, Low Dependence 53.0%)",46.23602216492529,46.37352344684918,-0.006180110824626439,0.0
Thaddeus Young,2019-20,201152,0.008093853,Sniper (Resilient Role),0.192,True,0.5136205564142196,0.7202472952086554,,0.0979134466769706,True,Avoid,"Depth (Low Performance 0.8%, Low Dependence 51.4%)",45.13512927566738,45.292358869020504,-0.0006756463783369071,0.007418206621663093
Thaddeus Young,2020-21,201152,0.026667517,Sniper (Resilient Role),0.216,True,0.4836375212224109,0.6587436332767402,,0.1194397283531409,True,Luxury Component,"Depth (Low Performance 2.7%, Low Dependence 48.4%)",43.19029757196415,43.00898562159372,0.009048512140179241,0.03571602914017924
Thaddeus Young,2021-22,201152,0.011983925,Sniper (Resilient Role),0.169,True,0.5264462809917356,0.7465564738292011,,0.0887052341597796,True,Avoid,"Depth (Low Performance 1.2%, Low Dependence 52.6%)",,,-0.1,0.0
Thaddeus Young,2022-23,201152,0.0025833913,Sniper (Resilient Role),0.131,True,0.5551546391752578,0.7628865979381444,,0.0,True,Avoid,"Depth (Low Performance 0.3%, Low Dependence 55.5%)",,,-0.1,0.0
Thaddeus Young,2023-24,201152,0.0021597077,Sniper (Resilient Role),0.125,True,0.622093023255814,0.9302325581395348,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 62.2%)",,,-0.1,0.0
Thanasis Antetokounmpo,2015-16,203648,0.9854112,Bulldozer (Fragile Star),0.286,True,0.4875,0.6666666666666667,,0.1166666666666666,True,Luxury Component,Franchise Cornerstone,,,-0.1,0.8854112000000001
Thanasis Antetokounmpo,2019-20,203648,0.007023909,Victim (Fragile Role),0.202,True,0.419078947368421,0.5263157894736842,,0.1657894736842105,True,Avoid,"Depth (Low Performance 0.7%, Low Dependence 41.9%)",,,-0.1,0.0
Thanasis Antetokounmpo,2020-21,203648,0.0033204928,Sniper (Resilient Role),0.147,True,0.4966666666666667,0.6166666666666667,,0.0,True,Avoid,"Depth (Low Performance 0.3%, Low Dependence 49.7%)",,,-0.1,0.0
Thanasis Antetokounmpo,2021-22,203648,0.0059086746,Sniper (Resilient Role),0.155,True,0.5173913043478261,0.6684782608695652,,0.0,True,Avoid,"Depth (Low Performance 0.6%, Low Dependence 51.7%)",,,-0.1,0.0
Thanasis Antetokounmpo,2022-23,203648,0.0033662328,Sniper (Resilient Role),0.138,True,0.4538109756097561,0.5975609756097562,,0.1408536585365853,True,Avoid,"Depth (Low Performance 0.3%, Low Dependence 45.4%)",,,-0.1,0.0
Thanasis Antetokounmpo,2023-24,203648,0.001926448,Sniper (Resilient Role),0.125,True,0.429245283018868,0.5471698113207548,,0.1584905660377358,True,Avoid,"Depth (Low Performance 0.2%, Low Dependence 42.9%)",,,-0.1,0.0
Theo Maledon,2020-21,1630177,0.005906473,Victim (Fragile Role),0.188,True,0.2637933817594834,0.4476190476190476,,0.6610169491525424,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 26.4%)",42.58587373494983,42.78790557053799,0.012070631325250858,0.017977104325250858
Theo Maledon,2021-22,1630177,0.012149952,Sniper (Resilient Role),0.201,True,0.3504445587478874,0.5535307517084282,,0.4838709677419355,True,Depth,"Depth (Low Performance 1.2%, Low Dependence 35.0%)",,,-0.1,0.0
Theo Maledon,2022-23,1630177,0.0054004975,Sniper (Resilient Role),0.166,True,0.2337839655636265,0.3414043583535108,,0.6111111111111112,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 23.4%)",,,-0.1,0.0
Theo Maledon,2023-24,1630177,0.006119994,Sniper (Resilient Role),0.1729999999999999,True,0.1958333333333333,0.4895833333333332,,1.0,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 19.6%)",,,-0.1,0.0
Theo Pinson,2018-19,1629033,0.005103354,Victim (Fragile Role),0.191,True,0.259608323133415,0.5174418604651163,,0.7894736842105263,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 26.0%)",,,-0.1,0.0
Theo Pinson,2019-20,1629033,0.011973093,Sniper (Resilient Role),0.218,True,0.205377435064935,0.3376623376623376,,0.71875,True,Depth,"Depth (Low Performance 1.2%, Low Dependence 20.5%)",,,-0.1,0.0
Theo Pinson,2020-21,1629033,0.00093887467,Sniper (Resilient Role),0.118,True,0.5396226415094341,0.7735849056603774,,0.0792452830188679,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 54.0%)",,,-0.1,0.0
Theo Pinson,2021-22,1629033,0.0030931905,Sniper (Resilient Role),0.138,True,0.5103378378378378,0.7135135135135136,,0.1002702702702702,True,Avoid,"Depth (Low Performance 0.3%, Low Dependence 51.0%)",,,-0.1,0.0
Theo Pinson,2022-23,1629033,0.0027221874,Sniper (Resilient Role),0.136,True,0.5722074468085107,0.8404255319148937,,0.0558510638297872,True,Avoid,"Depth (Low Performance 0.3%, Low Dependence 57.2%)",,,-0.1,0.0
Thomas Bryant,2017-18,1628418,0.0046502687,Sniper (Resilient Role),0.161,True,0.6179166666666667,0.9416666666666668,,0.035,True,Avoid,"Avoid (Low Performance 0.5%, High Dependence 61.8%)",,,-0.1,0.0
Thomas Bryant,2018-19,1628418,0.013477104,Sniper (Resilient Role),0.17,True,0.6448717948717949,0.9871794871794872,,0.0,True,Avoid,"Avoid (Low Performance 1.3%, High Dependence 64.5%)",46.713106117557295,46.42200652327664,-0.008565530587786476,0.004911573412213524
Thomas Bryant,2019-20,1628418,0.015910825,Victim (Fragile Role),0.185,True,0.6286885245901639,0.9467213114754098,,0.0,True,Avoid,"Avoid (Low Performance 1.6%, High Dependence 62.9%)",,,-0.1,0.0
Thomas Bryant,2020-21,1628418,0.009482363,Sniper (Resilient Role),0.163,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 65.0%)",,,-0.1,0.0
Thomas Bryant,2021-22,1628418,0.007440216,Sniper (Resilient Role),0.188,True,0.627730192719486,0.9443254817987152,,0.0,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 62.8%)",,,-0.1,0.0
Thomas Bryant,2022-23,1628418,0.01242939,Sniper (Resilient Role),0.181,True,0.6404761904761904,0.9761904761904762,,0.0,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 64.0%)",,,-0.1,0.0
Thomas Bryant,2023-24,1628418,0.007485921,Victim (Fragile Role),0.187,True,0.6093846153846154,0.8984615384615384,,0.0,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 60.9%)",,,-0.1,0.0
Thomas Bryant,2024-25,1628418,0.003824762,Sniper (Resilient Role),0.162,True,0.6406542056074767,0.9766355140186916,,0.0,True,Avoid,"Avoid (Low Performance 0.4%, High Dependence 64.1%)",,,-0.1,0.0
Thomas Robinson,2015-16,203080,0.005934729,Sniper (Resilient Role),0.186,True,0.5525629496402877,0.8345323741007195,,0.125,True,Avoid,"Depth (Low Performance 0.6%, Low Dependence 55.3%)",,,-0.1,0.0
Thomas Robinson,2016-17,203080,0.017605517,Sniper (Resilient Role),0.2,True,0.4904829545454545,0.71484375,,0.1818181818181818,True,Avoid,"Depth (Low Performance 1.8%, Low Dependence 49.0%)",,,-0.1,0.0
Thomas Welsh,2018-19,1629118,0.006402185,Sniper (Resilient Role),0.153,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.6%, High Dependence 65.0%)",,,-0.1,0.0
Thon Maker,2016-17,1627748,0.011479583,Sniper (Resilient Role),0.181,True,0.6291379310344829,0.9620689655172414,,0.0227586206896551,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 62.9%)",,,-0.1,0.0
Thon Maker,2017-18,1627748,0.043439753,Sniper (Resilient Role),0.147,True,0.648586118251928,0.9974293059125964,,0.0015424164524421,True,Avoid,"Luxury Component (High Performance 4.3%, High Dependence 64.9%)",,,-0.1,0.0
Thon Maker,2018-19,1627748,0.004922785,Sniper (Resilient Role),0.148,True,0.6333333333333333,0.9696969696969696,,0.0181818181818181,True,Avoid,"Avoid (Low Performance 0.5%, High Dependence 63.3%)",,,-0.1,0.0
Thon Maker,2019-20,1627748,0.007604316,Sniper (Resilient Role),0.16,True,0.6293233082706767,0.962406015037594,,0.0225563909774436,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 62.9%)",,,-0.1,0.0
Thon Maker,2020-21,1627748,0.17319784,Sniper (Resilient Role),0.145,True,0.527317880794702,0.7483443708609271,,0.0880794701986755,True,Luxury Component,Franchise Cornerstone,,,-0.1,0.07319783999999999
Tiago Splitter,2015-16,201168,0.005343561,Sniper (Resilient Role),0.15,True,0.6028700906344411,0.8821752265861027,,0.0,True,Avoid,"Depth (Low Performance 0.5%, Low Dependence 60.3%)",,,-0.1,0.0
Tiago Splitter,2016-17,201168,0.031543832,Sniper (Resilient Role),0.214,True,0.5687500000000001,0.8333333333333334,,0.0583333333333333,True,Avoid,Franchise Cornerstone,,,-0.1,0.0
Tibor Pleiss,2015-16,202353,0.012138194,Sniper (Resilient Role),0.186,True,0.6259562841530054,0.9562841530054644,,0.0262295081967213,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 62.6%)",,,-0.1,0.0
Tidjane Salaün,2024-25,1642275,0.0035155378,Sniper (Resilient Role),0.15,True,0.4684124264322432,0.7274826789838338,,0.2903225806451613,True,Avoid,"Depth (Low Performance 0.4%, Low Dependence 46.8%)",39.83556920443469,39.55195950158209,0.025822153977826546,0.029337691777826545
Tim Duncan,2015-16,1495,0.0069168983,Sniper (Resilient Role),0.171,True,0.598936170212766,0.8723404255319149,,0.0,True,Avoid,"Depth (Low Performance 0.7%, Low Dependence 59.9%)",53.74126183787369,53.71119783820554,-0.043706309189368436,0.0
Tim Frazier,2015-16,204025,0.0134015735,Sniper (Resilient Role),0.192,True,0.1395238095238095,0.1999999999999999,,0.7619047619047619,True,Depth,"Depth (Low Performance 1.3%, Low Dependence 14.0%)",,,-0.1,0.0
Tim Frazier,2016-17,204025,0.0061426344,Sniper (Resilient Role),0.161,True,0.203476340435974,0.3046092184368738,,0.673469387755102,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 20.3%)",48.933709272987485,48.91004338411869,-0.019668546364937426,0.0
Tim Frazier,2017-18,204025,0.0012925372,Sniper (Resilient Role),0.125,True,0.256,0.39,,0.6,True,Depth,"Depth (Low Performance 0.1%, Low Dependence 25.6%)",,,-0.1,0.0
Tim Frazier,2018-19,204025,0.001581216,Sniper (Resilient Role),0.132,True,0.2919850352112676,0.476056338028169,,0.59375,True,Depth,"Depth (Low Performance 0.2%, Low Dependence 29.2%)",,,-0.1,0.0
Tim Frazier,2019-20,204025,0.010513969,Sniper (Resilient Role),0.171,True,0.1783279742765273,0.2958199356913183,,0.76,True,Depth,"Depth (Low Performance 1.1%, Low Dependence 17.8%)",,,-0.1,0.0
Tim Frazier,2020-21,204025,0.0053571793,Sniper (Resilient Role),0.178,True,0.1333333333333333,0.3333333333333333,,1.0,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 13.3%)",,,-0.1,0.0
Tim Frazier,2021-22,204025,0.0024232587,Sniper (Resilient Role),0.1369999999999999,True,0.1879858657243816,0.469964664310954,,1.0,True,Depth,"Depth (Low Performance 0.2%, Low Dependence 18.8%)",,,-0.1,0.0
Tim Hardaway Jr.,2015-16,203501,0.0067952657,Sniper (Resilient Role),0.159,True,0.5391337618610346,0.8154269972451791,,0.1481481481481481,True,Avoid,"Depth (Low Performance 0.7%, Low Dependence 53.9%)",,,-0.1,0.0
Tim Hardaway Jr.,2016-17,203501,0.028478615,Victim (Fragile Role),0.218,True,0.4237215741722634,0.6400966183574879,,0.3292682926829268,True,Avoid,Franchise Cornerstone,49.371688918267274,49.42480748968893,-0.021858444591336373,0.006620170408663625
Tim Hardaway Jr.,2017-18,203501,0.033090174,Sniper (Resilient Role),0.2289999999999999,True,0.4216347372614348,0.6295585412667946,,0.3207547169811321,True,Avoid,Franchise Cornerstone,50.87279966656182,50.8964758273192,-0.029363998332809088,0.003726175667190912
Tim Hardaway Jr.,2018-19,203501,0.70738626,King (Resilient Star),0.246,True,0.3723785237309438,0.5209692451071761,,0.3440366972477064,True,Unknown,Franchise Cornerstone,48.13066059775454,48.201433142086,-0.015653302988772707,0.6917329570112274
Tim Hardaway Jr.,2019-20,203501,0.040524974,Victim (Fragile Role),0.204,True,0.4007644849785408,0.6190987124463518,,0.3874999999999999,True,Unknown,Franchise Cornerstone,44.80316782486096,44.626155286497195,0.0009841608756952168,0.041509134875695214
Tim Hardaway Jr.,2020-21,203501,0.03378555,Victim (Fragile Role),0.23,True,0.4267063787540333,0.640295358649789,,0.3176470588235294,True,Unknown,Franchise Cornerstone,42.98454130764822,43.03789701590884,0.010077293461758893,0.043862843461758894
Tim Hardaway Jr.,2021-22,203501,0.014395323,Sniper (Resilient Role),0.214,True,0.4190789473684211,0.6447368421052632,,0.3552631578947368,True,Avoid,"Depth (Low Performance 1.4%, Low Dependence 41.9%)",,,-0.1,0.0
Tim Hardaway Jr.,2022-23,203501,0.008824346,Sniper (Resilient Role),0.201,True,0.4812694409415721,0.7224043715846995,,0.2307692307692307,True,Luxury Component,"Depth (Low Performance 0.9%, Low Dependence 48.1%)",37.04904209165484,37.12053862109431,0.0397547895417258,0.0485791355417258
Tim Hardaway Jr.,2023-24,203501,0.025825236,Victim (Fragile Role),0.22,True,0.4594026405952091,0.665911664779162,,0.2278481012658227,True,Luxury Component,"Depth (Low Performance 2.6%, Low Dependence 45.9%)",38.48676451849365,38.08214136444924,0.032566177407531746,0.05839141340753175
Tim Hardaway Jr.,2024-25,203501,0.0043852055,Sniper (Resilient Role),0.151,True,0.5388213454650038,0.7988077496274217,,0.1228070175438596,True,Avoid,"Depth (Low Performance 0.4%, Low Dependence 53.9%)",40.16736536883311,39.97799130220905,0.02416317315583445,0.02854837865583445
Tim Quarterman,2016-17,1627817,0.09330023,Victim (Fragile Role),0.2239999999999999,True,0.3953821656050955,0.4777070063694267,,0.1828025477707006,True,Avoid,Franchise Cornerstone,,,-0.1,0.0
Timmy Allen,2023-24,1641851,0.0008824108,Sniper (Resilient Role),0.084,True,0.4190789473684211,0.5263157894736843,,0.1657894736842105,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 41.9%)",,,-0.1,0.0
Timofey Mozgov,2015-16,202389,0.0039487258,Sniper (Resilient Role),0.16,True,0.6360696517412936,0.965174129353234,,0.0,True,Avoid,"Avoid (Low Performance 0.4%, High Dependence 63.6%)",,,-0.1,0.0
Timofey Mozgov,2016-17,202389,0.0072139753,Sniper (Resilient Role),0.168,True,0.6178038379530917,0.9552238805970148,,0.0571428571428571,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 61.8%)",50.05258019194911,50.34577269380196,-0.02526290095974556,0.0
Timofey Mozgov,2017-18,202389,0.0058458517,Sniper (Resilient Role),0.161,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.6%, High Dependence 65.0%)",,,-0.1,0.0
Timothe Luwawu-Cabarrot,2016-17,1627789,0.008692729,Sniper (Resilient Role),0.175,True,0.5007444168734492,0.7518610421836228,,0.2,True,Avoid,"Depth (Low Performance 0.9%, Low Dependence 50.1%)",,,-0.1,0.0
Timothe Luwawu-Cabarrot,2017-18,1627789,0.014979059,Sniper (Resilient Role),0.168,True,0.5780202839756593,0.8847058823529412,,0.1034482758620689,True,Avoid,"Depth (Low Performance 1.5%, Low Dependence 57.8%)",,,-0.1,0.0
Timothe Luwawu-Cabarrot,2018-19,1627789,0.0033891979,Sniper (Resilient Role),0.156,True,0.5392825011246064,0.7953216374269005,,0.1153846153846153,True,Avoid,"Depth (Low Performance 0.3%, Low Dependence 53.9%)",,,-0.1,0.0
Timothe Luwawu-Cabarrot,2019-20,1627789,0.004982036,Victim (Fragile Role),0.162,True,0.5285747773089546,0.7890295358649789,,0.1481481481481481,True,Avoid,"Depth (Low Performance 0.5%, Low Dependence 52.9%)",,,-0.1,0.0
Timothe Luwawu-Cabarrot,2020-21,1627789,0.0044590533,Sniper (Resilient Role),0.165,True,0.5345965103598691,0.8454198473282443,,0.2142857142857142,True,Avoid,"Depth (Low Performance 0.4%, Low Dependence 53.5%)",,,-0.1,0.0
Timothe Luwawu-Cabarrot,2021-22,1627789,0.0021641222,Sniper (Resilient Role),0.135,True,0.5628542510121458,0.8782894736842105,,0.1538461538461538,True,Avoid,"Depth (Low Performance 0.2%, Low Dependence 56.3%)",,,-0.1,0.0
Tobias Harris,2015-16,202699,0.0091672,Sniper (Resilient Role),0.192,True,0.439766081871345,0.7105263157894737,,0.3777777777777777,True,Avoid,"Depth (Low Performance 0.9%, Low Dependence 44.0%)",54.56675222994089,54.65124603960785,-0.047833761149704446,0.0
Tobias Harris,2016-17,202699,0.045546588,Sniper (Resilient Role),0.214,True,0.4216321332690852,0.6859296482412061,,0.410958904109589,True,Avoid,Franchise Cornerstone,49.60139877171265,49.55446297894434,-0.023006993858563262,0.022539594141436737
Tobias Harris,2017-18,202699,0.033158302,Victim (Fragile Role),0.2269999999999999,True,0.3790266798418972,0.5909090909090908,,0.4293478260869565,True,Avoid,Franchise Cornerstone,50.89903133965712,50.744271031874504,-0.029495156698285604,0.003663145301714396
Tobias Harris,2018-19,202699,0.028243423,Victim (Fragile Role),0.225,True,0.3289810037523452,0.5009380863039399,,0.4855769230769231,True,Depth,Franchise Cornerstone,46.733332912464775,46.86901558200835,-0.008666664562323874,0.019576758437676124
Tobias Harris,2019-20,202699,0.035718486,Victim (Fragile Role),0.236,True,0.3418076268641777,0.5025773195876289,,0.4368932038834951,True,Franchise Cornerstone,Franchise Cornerstone,45.884959378109286,45.82464369813981,-0.004424796890546432,0.03129368910945357
Tobias Harris,2020-21,202699,0.0646337,Victim (Fragile Role),0.237,True,0.2761233981964879,0.384186046511628,,0.5102040816326531,True,Franchise Cornerstone,Franchise Cornerstone,42.725477407361666,42.60326035486085,0.011372612963191671,0.07600631296319167
Tobias Harris,2021-22,202699,0.024494056,Victim (Fragile Role),0.214,True,0.3238102564102564,0.4810000000000001,,0.4743589743589744,True,Depth,"Depth (Low Performance 2.4%, Low Dependence 32.4%)",44.5381248688551,44.480188707385835,0.0023093756557245014,0.0268034316557245
Tobias Harris,2022-23,202699,0.006111592,Sniper (Resilient Role),0.18,True,0.4048592271055646,0.6174112256586484,,0.3684210526315789,True,Unknown,"Depth (Low Performance 0.6%, Low Dependence 40.5%)",37.481402242317216,37.3977503835408,0.03759298878841392,0.04370458078841392
Tobias Harris,2023-24,202699,0.010531304,Sniper (Resilient Role),0.203,True,0.3288009267939892,0.4757185332011893,,0.4459459459459459,True,Franchise Cornerstone,"Depth (Low Performance 1.1%, Low Dependence 32.9%)",37.32778575959001,37.23717502249309,0.038361071202049964,0.04889237520204996
