player_id,season,player_name,MICRO_STRESS_FGA,MICRO_STRESS_FG_PCT,MICRO_STRESS_PTS_PER_FGA,PLAN_A_EFFICIENCY,PLAN_B_EFFICIENCY,PLAN_B_EFFICIENCY_DELTA,PLAN_A_VOLUME,PLAN_B_VOLUME
1628988,2019-20,Aaron Holiday,0.55,0.7451428571428572,1.2363636363636366,0.4378238341968912,0.36329588014981273,-0.07452795404707846,386.0,267.0
1628988,2023-24,Aaron Holiday,0.5,0.401625,0.96,,,,,
1628989,2018-19,Kevin Huerter,0.51,0.11750000000000001,0.5490196078431373,0.4375,0.38589211618257263,-0.05160788381742737,416.0,241.0
1628989,2019-20,Kevin Huerter,0.55,0.175,0.36363636363636365,0.38563829787234044,0.45726495726495725,0.07162665939261681,376.0,234.0
1628989,2020-21,Kevin Huerter,0.72,0.1455,0.625,0.3957968476357268,0.49117647058823527,0.09537962295250846,571.0,340.0
1628989,2021-22,Kevin Huerter,1.0,0.3036666666666667,0.7100000000000001,0.4190064794816415,0.4883720930232558,0.0693656135416143,463.0,344.0
1628989,2022-23,Kevin Huerter,0.69,0.7245,1.028985507246377,0.4718543046357616,0.47904191616766467,0.00718761153190306,604.0,334.0
1628990,2020-21,Chandler Hutchison,0.56,0.4443333333333333,0.7857142857142857,,,,,
1628991,2018-19,Jaren Jackson Jr.,0.59,0.205,1.033898305084746,0.5483870967741935,0.37185929648241206,-0.17652780029178144,465.0,199.0
1628991,2019-20,Jaren Jackson Jr.,0.61,0.0868,0.4426229508196722,0.5110663983903421,0.38671875,-0.12434764839034207,497.0,256.0
1628991,2020-21,Jaren Jackson Jr.,0.8099999999999999,0.0,0.0,,,,,
1628991,2021-22,Jaren Jackson Jr.,0.6,0.47844444444444445,0.8166666666666668,0.35685752330226367,0.5011337868480725,0.14427626354580886,751.0,441.0
1628991,2022-23,Jaren Jackson Jr.,0.68,0.385375,0.7794117647058824,0.5836177474402731,0.34169278996865204,-0.24192495747162102,586.0,319.0
1628991,2023-24,Jaren Jackson Jr.,0.82,0.24114285714285713,0.6951219512195121,,,,,
1628995,2018-19,Kevin Knox II,0.79,0.17174999999999999,0.6708860759493671,0.4,0.32798165137614677,-0.07201834862385326,555.0,436.0
1628995,2019-20,Kevin Knox II,0.5,0.17045454545454544,0.4,,,,,
1628997,2021-22,Caleb Martin,0.65,0.37766666666666665,1.0153846153846153,0.5919732441471572,0.3298429319371728,-0.26213031220998445,299.0,191.0
1628997,2022-23,Caleb Martin,0.74,0.26125,0.8783783783783784,0.5571776155717761,0.39067055393586003,-0.1665070616359161,411.0,343.0
1628997,2023-24,Caleb Martin,0.98,0.3894285714285714,0.6224489795918369,,,,,
1628998,2021-22,Cody Martin,0.5,0.2703333333333333,0.5800000000000001,0.588477366255144,0.3388888888888889,-0.2495884773662551,243.0,180.0
1628998,2022-23,Cody Martin,0.5700000000000001,0.0,0.0,,,,,
1628998,2023-24,Cody Martin,0.89,0.3293333333333333,0.8651685393258427,,,,,
1629001,2018-19,De'Anthony Melton,0.54,0.160375,0.6296296296296298,,,,,
1629001,2019-20,De'Anthony Melton,0.59,0.04242857142857143,0.23728813559322037,,,,,
1629001,2020-21,,,,,0.39615384615384613,0.4878048780487805,0.09165103189493434,260.0,164.0
1629001,2021-22,De'Anthony Melton,0.7200000000000001,0.43718181818181817,0.5416666666666666,0.4098360655737705,0.375,-0.0348360655737705,488.0,272.0
1629001,2022-23,De'Anthony Melton,0.73,0.5716,0.9041095890410961,0.4536290322580645,0.3516949152542373,-0.10193411700382721,496.0,236.0
1629002,2021-22,Chimezie Metu,0.5,0.595,0.74,0.47619047619047616,0.397196261682243,-0.07899421450823318,273.0,214.0
1629003,2019-20,Shake Milton,0.6799999999999999,0.3473333333333333,1.1323529411764708,,,,,
1629003,2020-21,Shake Milton,1.56,0.32815384615384613,0.6730769230769231,0.3783783783783784,0.5087209302325582,0.13034255185417976,370.0,344.0
1629003,2021-22,Shake Milton,0.88,0.075,0.31818181818181823,0.5188284518828452,0.3316831683168317,-0.1871452835660135,239.0,202.0
1629003,2022-23,Shake Milton,0.5,0.1626,0.72,0.5401929260450161,0.38578680203045684,-0.15440612401455928,311.0,197.0
1629004,2019-20,Svi Mykhailiuk,0.8200000000000001,0.6548181818181819,1.3048780487804874,0.42857142857142855,0.3467741935483871,-0.08179723502304143,329.0,124.0
1629004,2020-21,Svi Mykhailiuk,0.73,0.2597,0.7945205479452055,0.41853932584269665,0.3933333333333333,-0.02520599250936334,356.0,150.0
1629005,2021-22,Malik Newman,3.0,0.0,0.0,,,,,
1629006,2018-19,Josh Okogie,0.64,0.24912499999999999,0.45312500000000006,0.43859649122807015,0.28169014084507044,-0.15690635038299972,342.0,213.0
1629006,2019-20,,,,,0.4612903225806452,0.304,-0.15729032258064518,310.0,125.0
1629006,2020-21,,,,,0.4689265536723164,0.24675324675324675,-0.22217330691906964,177.0,77.0
1629008,2020-21,Michael Porter Jr.,0.64,0.389375,0.9375000000000001,0.5680672268907563,0.4733893557422969,-0.09467787114845938,595.0,357.0
1629008,2021-22,Michael Porter Jr.,0.77,0.25,0.2857142857142857,,,,,
1629008,2022-23,Michael Porter Jr.,0.82,0.20060000000000003,0.7439024390243902,0.5014836795252225,0.4217506631299735,-0.07973301639524905,674.0,377.0
1629008,2023-24,Michael Porter Jr.,0.6900000000000001,0.5445555555555556,1.1739130434782608,,,,,
1629012,2018-19,Collin Sexton,1.79,0.2276923076923077,0.5754189944134078,0.46375,0.3783783783783784,-0.0853716216216216,800.0,518.0
1629012,2019-20,Collin Sexton,1.61,0.528090909090909,0.8509316770186336,0.523168908819133,0.3908872901678657,-0.1322816186512673,669.0,417.0
1629012,2020-21,Collin Sexton,1.99,0.36716666666666664,0.6984924623115577,0.5408163265306123,0.36754176610978523,-0.17327456042082706,686.0,419.0
1629012,2021-22,Collin Sexton,1.72,0.2234,0.6802325581395349,,,,,
1629012,2022-23,Collin Sexton,0.58,0.6466000000000001,1.1379310344827587,,,,,
1629012,2023-24,Collin Sexton,0.9,0.61,0.8444444444444444,,,,,
1629013,2018-19,Landry Shamet,0.75,0.23450000000000001,0.5333333333333333,0.4245939675174014,0.4260355029585799,0.0014415354411784764,431.0,169.0
1629013,2019-20,Landry Shamet,0.8,0.19000000000000003,0.875,0.4158415841584158,0.38095238095238093,-0.03488920320603489,303.0,147.0
1629013,2020-21,Landry Shamet,0.5700000000000001,0.44245454545454543,0.9473684210526315,0.4024767801857585,0.42528735632183906,0.022810576136080563,323.0,174.0
1629013,2021-22,,,,,0.3741935483870968,0.42152466367713004,0.047331115290033254,310.0,223.0
1629013,2022-23,Landry Shamet,0.9400000000000001,0.369375,1.2127659574468086,,,,,
1629014,2019-20,Anfernee Simons,0.65,0.33799999999999997,0.7384615384615384,0.4342857142857143,0.3686274509803922,-0.0656582633053221,350.0,255.0
1629014,2020-21,Anfernee Simons,0.6900000000000001,0.4187142857142857,1.3478260869565217,,,,,
1629014,2021-22,Anfernee Simons,1.36,0.4265833333333333,0.8676470588235294,0.41385767790262173,0.5019011406844106,0.08804346278178887,534.0,263.0
1629014,2022-23,Anfernee Simons,2.23,0.4123076923076923,0.9955156950672647,0.45375722543352603,0.43342776203966005,-0.020329463393865987,692.0,353.0
1629014,2023-24,Anfernee Simons,1.8599999999999999,0.38466666666666666,0.6290322580645161,,,,,
1629017,2018-19,Khyri Thomas,0.52,0.041625,0.23076923076923075,,,,,
1629018,2019-20,Gary Trent Jr.,1.02,0.07655555555555554,0.6470588235294118,0.41689373297002724,0.46116504854368934,0.044271315573662096,367.0,206.0
1629018,2020-21,Gary Trent Jr.,1.07,0.24842857142857142,0.7289719626168225,0.38461538461538464,0.44673539518900346,0.06212001057361882,494.0,291.0
1629018,2021-22,Gary Trent Jr.,1.38,0.25185714285714284,0.8260869565217392,0.3945945945945946,0.441588785046729,0.04699419045213438,740.0,428.0
1629018,2022-23,Gary Trent Jr.,1.2,0.7011000000000001,1.1000000000000003,0.38652482269503546,0.5040431266846361,0.11751830398960067,564.0,371.0
1629018,2023-24,Gary Trent Jr.,0.88,0.13287500000000002,0.8522727272727274,,,,,
1629019,2018-19,Allonzo Trier,1.11,0.1827272727272727,0.6576576576576576,0.4945054945054945,0.3645320197044335,-0.12997347480106103,364.0,203.0
1629019,2019-20,Allonzo Trier,0.57,0.42849999999999994,1.0877192982456143,,,,,
1629020,2022-23,,,,,0.6020671834625323,0.3064516129032258,-0.2956155705593065,387.0,124.0
1629022,2020-21,Lonnie Walker IV,0.7,0.567375,0.9285714285714288,0.44329896907216493,0.38009049773755654,-0.06320847133460838,388.0,221.0
1629022,2021-22,Lonnie Walker IV,0.82,0.28525,0.6097560975609756,0.33031674208144796,0.5124223602484472,0.18210561816699927,442.0,322.0
1629022,2022-23,Lonnie Walker IV,0.5700000000000001,0.16375,0.5614035087719298,0.4742857142857143,0.4177215189873418,-0.05656419529837253,350.0,237.0
1629022,2023-24,Lonnie Walker IV,0.7999999999999999,0.2616,0.5250000000000001,,,,,
1629023,2019-20,,,,,0.48586118251928023,0.395,-0.09086118251928021,389.0,200.0
1629023,2020-21,P.J. Washington,0.65,0.1435,0.6307692307692307,0.46436285097192226,0.3901345291479821,-0.07422832182394018,463.0,223.0
1629023,2021-22,,,,,0.5126903553299492,0.34782608695652173,-0.1648642683734275,394.0,138.0
1629023,2022-23,P.J. Washington,0.58,0.244,0.8103448275862071,0.4769503546099291,0.39855072463768115,-0.07839962997224792,564.0,414.0
1629023,2023-24,P.J. Washington,0.61,0.0845,0.42622950819672134,,,,,
1629026,2020-21,,,,,0.6042553191489362,0.4375,-0.16675531914893615,235.0,176.0
1629026,2021-22,Kenrich Williams,0.63,0.09162500000000001,0.5079365079365079,,,,,
1629026,2022-23,,,,,0.5534883720930233,0.4580152671755725,-0.09547310491745076,215.0,131.0
1629027,2018-19,Trae Young,1.05,0.27616666666666667,0.6952380952380952,0.4054644808743169,0.41818181818181815,0.012717337307501242,915.0,440.0
1629027,2019-20,Trae Young,1.4100000000000001,0.4888181818181818,1.106382978723404,0.3864168618266979,0.5468354430379747,0.16041858121127683,854.0,395.0
1629027,2020-21,Trae Young,1.46,0.25808333333333333,0.7808219178082193,0.3970149253731343,0.5107296137339056,0.11371468836077125,1005.0,466.0
1629027,2021-22,Trae Young,1.22,0.3352727272727273,0.7622950819672132,0.39191919191919194,0.5537720706260032,0.16185287870681125,990.0,623.0
1629027,2022-23,Trae Young,1.36,0.4358181818181819,0.7058823529411764,0.3944856839872747,0.47818791946308725,0.08370223547581257,943.0,596.0
1629027,2023-24,Trae Young,1.67,0.3862,0.8502994011976049,,,,,
1629028,2018-19,,,,,0.6152758132956153,0.48,-0.13527581329561533,707.0,200.0
1629028,2020-21,,,,,0.6842783505154639,0.36551724137931035,-0.3187611091361536,776.0,145.0
1629028,2021-22,,,,,0.678726483357453,0.4588235294117647,-0.21990295394568832,691.0,170.0
1629028,2022-23,,,,,0.6365979381443299,0.4009009009009009,-0.23569703724342894,776.0,222.0
1629029,2018-19,Luka Dončić,2.34,0.3699230769230769,0.7094017094017095,0.4386422976501306,0.40476190476190477,-0.03388039288822581,766.0,420.0
1629029,2019-20,Luka Dončić,1.66,0.17800000000000002,0.30722891566265065,0.49435897435897436,0.39950980392156865,-0.0948491704374057,975.0,408.0
1629029,2020-21,Luka Dončić,2.25,0.5275,0.8800000000000001,0.4127144298688194,0.6007194244604317,0.1880049945916123,991.0,556.0
1629029,2021-22,Luka Dončić,2.29,0.4215454545454546,0.9039301310043667,0.41434599156118146,0.543859649122807,0.12951365756162558,1185.0,570.0
1629029,2022-23,Luka Dončić,2.19,0.25472727272727275,0.6255707762557078,0.44481981981981983,0.5775401069518716,0.1327202871320518,888.0,561.0
1629029,2023-24,Luka Dončić,1.69,0.5962,0.8994082840236687,0.42450142450142453,0.5757978723404256,0.15129644783900104,1404.0,752.0
1629033,2019-20,Theo Pinson,0.5700000000000001,0.0334,0.15789473684210523,,,,,
1629035,2021-22,Carsen Edwards,0.5,0.0,0.0,,,,,
1629052,2021-22,Oshae Brissett,0.5,0.33266666666666667,0.78,0.45179063360881544,0.3076923076923077,-0.14409832591650773,363.0,169.0
1629056,2020-21,Terence Davis,0.72,0.151,0.7777777777777779,,,,,
1629060,2019-20,Rui Hachimura,0.67,0.02775,0.11940298507462686,,,,,
1629060,2020-21,Rui Hachimura,0.64,0.315,0.75,0.5510752688172043,0.4148606811145511,-0.13621458770265316,372.0,323.0
1629060,2021-22,Rui Hachimura,0.61,0.1632,0.5901639344262295,,,,,
1629060,2022-23,Rui Hachimura,0.65,0.7764444444444444,0.9692307692307693,0.6109660574412533,0.3704819277108434,-0.24048412973040995,383.0,332.0
1629065,2019-20,Ky Bowman,0.8200000000000001,0.15433333333333332,0.548780487804878,,,,,
1629066,2018-19,,,,,0.48195876288659795,0.3076923076923077,-0.17426645519429024,388.0,117.0
1629117,2023-24,Wenyen Gabriel,0.6000000000000001,0.5,1.0,,,,,
1629130,2019-20,Duncan Robinson,0.79,0.37255555555555553,1.4430379746835444,0.421195652173913,0.5825688073394495,0.16137315516553646,736.0,218.0
1629130,2020-21,Duncan Robinson,0.9500000000000001,0.252,1.0526315789473681,0.4159592529711375,0.5159235668789809,0.09996431390784338,589.0,157.0
1629130,2021-22,Duncan Robinson,0.6,0.33887500000000004,1.1833333333333333,0.3643926788685524,0.5274725274725275,0.16307984860397506,601.0,182.0
1629130,2023-24,Duncan Robinson,1.08,0.30054545454545456,1.037037037037037,,,,,
1629133,2018-19,Daryl Macon,0.64,0.5,0.8125,,,,,
1629134,2019-20,Kendrick Nunn,1.1400000000000001,0.3110833333333333,0.8245614035087718,0.4601910828025478,0.4147368421052632,-0.0454542406972846,628.0,475.0
1629134,2020-21,Kendrick Nunn,0.83,0.2636,0.5421686746987951,0.5109170305676856,0.41975308641975306,-0.0911639441479325,458.0,243.0
1629134,2022-23,Kendrick Nunn,0.71,0.35554545454545455,0.8028169014084509,,,,,
1629147,2019-20,Joe Chealey,0.5,0.0,0.0,,,,,
1629162,2019-20,Jordan McLaughlin,0.6900000000000001,0.0682,0.2608695652173913,,,,,
1629164,2019-20,Brandon Goodwin,0.8999999999999999,0.1584,0.5333333333333333,,,,,
1629164,2020-21,Brandon Goodwin,0.8,0.293125,0.7625000000000001,,,,,
1629164,2021-22,Brandon Goodwin,0.79,0.3805,0.7215189873417722,,,,,
1629168,2021-22,BJ Johnson,0.75,0.0,0.0,,,,,
1629203,2018-19,Jemerrio Jones,0.8400000000000001,0.0,0.0,,,,,
1629216,2020-21,Gabe Vincent,0.58,0.13742857142857143,0.8275862068965517,,,,,
1629216,2021-22,Gabe Vincent,0.8899999999999999,0.33571428571428574,0.7303370786516854,0.4122137404580153,0.4063745019920319,-0.005839238465983387,393.0,251.0
1629216,2022-23,Gabe Vincent,1.03,0.22933333333333333,0.8155339805825241,0.3620309050772627,0.4527777777777778,0.09074687270051507,453.0,360.0
1629234,2022-23,,,,,0.6597938144329897,0.5116279069767442,-0.14816590745624547,291.0,43.0
1629244,2020-21,Cam Reynolds,1.0,0.2,0.4,,,,,
1629308,2020-21,,,,,0.6405228758169934,0.4107142857142857,-0.2298085901027077,153.0,56.0
1629353,2018-19,Isaac Humphries,0.6000000000000001,0.0,0.0,,,,,
1629597,2019-20,Zylan Cheatham,0.5,0.0,0.0,,,,,
1629599,2021-22,,,,,0.4967532467532468,0.3581395348837209,-0.13861371186952587,308.0,215.0
1629604,2021-22,,,,,0.44,0.2692307692307692,-0.17076923076923078,225.0,130.0
1629611,2021-22,Terance Mann,0.6900000000000001,0.3632857142857143,0.536231884057971,0.5879265091863517,0.3559870550161812,-0.23193945417017048,381.0,309.0
1629611,2022-23,Terance Mann,0.5599999999999999,0.1678,0.8928571428571429,0.6346749226006192,0.36752136752136755,-0.26715355507925165,323.0,234.0
1629611,2023-24,Terance Mann,0.66,0.6186,0.8636363636363636,,,,,
1629614,2022-23,Andrew Nembhard,0.5,0.16885714285714284,1.02,0.3691460055096419,0.5125786163522013,0.14343261084255937,363.0,318.0
1629614,2023-24,Andrew Nembhard,0.65,0.2604444444444444,0.6923076923076923,,,,,
1629620,2020-21,Justin Robinson,0.55,0.111,0.6,,,,,
1629620,2021-22,Justin Robinson,0.7000000000000001,0.3625,1.0285714285714285,,,,,
1629622,2021-22,Max Strus,0.87,0.38566666666666666,1.1379310344827587,0.42949756888168555,0.40654205607476634,-0.02295551280691921,617.0,214.0
1629622,2022-23,Max Strus,1.1500000000000001,0.41271428571428576,0.7739130434782608,0.40327380952380953,0.4201954397394137,0.016921630215604166,672.0,307.0
1629622,2023-24,Max Strus,0.7300000000000001,0.2466666666666667,0.5753424657534245,,,,,
1629623,2022-23,Lindell Wigginton,0.5700000000000001,0.6665,1.2280701754385965,,,,,
1629626,2022-23,,,,,0.7034482758620689,0.30319148936170215,-0.4002567865003668,290.0,188.0
1629627,2020-21,,,,,0.6261398176291794,0.32,-0.30613981762917936,987.0,50.0
1629628,2019-20,RJ Barrett,0.66,0.2782222222222222,0.7424242424242424,0.4624505928853755,0.28187919463087246,-0.18057139825450302,506.0,298.0
1629628,2020-21,RJ Barrett,1.23,0.38181818181818183,0.7235772357723579,0.47878787878787876,0.37901498929336186,-0.0997728894945169,660.0,467.0
1629628,2021-22,RJ Barrett,1.12,0.2987,0.7767857142857143,0.46883468834688347,0.3092105263157895,-0.15962416203109397,738.0,456.0
1629628,2022-23,RJ Barrett,1.28,0.3604545454545454,0.7734375000000001,0.5122850122850123,0.311787072243346,-0.20049794004166632,814.0,526.0
1629628,2023-24,RJ Barrett,0.74,0.44530000000000003,0.5270270270270271,,,,,
1629629,2019-20,Cam Reddish,0.77,0.47455555555555556,0.7402597402597403,0.4212218649517685,0.3374485596707819,-0.08377330528098659,311.0,243.0
1629629,2020-21,Cam Reddish,0.9,0.3868571428571429,1.0222222222222221,,,,,
1629629,2021-22,Cam Reddish,0.54,0.3888888888888889,0.7037037037037037,,,,,
1629630,2019-20,Ja Morant,0.67,0.4763636363636364,0.5671641791044775,0.5241581259150805,0.35039370078740156,-0.17376442512767892,683.0,254.0
1629630,2020-21,Ja Morant,0.95,0.22388888888888892,0.6210526315789475,0.508843537414966,0.33134328358208953,-0.1775002538328765,735.0,335.0
1629630,2021-22,Ja Morant,1.28,0.19319999999999998,0.625,0.5475946775844421,0.328125,-0.21946967758444214,977.0,384.0
1629630,2022-23,Ja Morant,1.6,0.5337,0.71875,0.5233333333333333,0.3333333333333333,-0.19,900.0,420.0
1629630,2023-24,Ja Morant,1.22,0.1665,0.721311475409836,,,,,
1629631,2019-20,De'Andre Hunter,0.64,0.3588,1.0,0.4489247311827957,0.3605015673981191,-0.08842316378467657,372.0,319.0
1629631,2020-21,De'Andre Hunter,0.9400000000000001,0.4225714285714286,0.8617021276595744,,,,,
1629631,2021-22,De'Andre Hunter,0.55,0.29779999999999995,0.5454545454545455,0.5085324232081911,0.4090909090909091,-0.09944151411728203,293.0,352.0
1629631,2022-23,De'Andre Hunter,0.58,0.40049999999999997,0.7758620689655172,0.42992874109263657,0.4876543209876543,0.05772557989501775,421.0,486.0
1629631,2023-24,De'Andre Hunter,0.5900000000000001,0.345875,0.711864406779661,,,,,
1629632,2019-20,Coby White,1.22,0.4178888888888889,0.7377049180327869,0.40134907251264756,0.3617021276595745,-0.039646944853073074,593.0,282.0
1629632,2020-21,Coby White,0.93,0.2765,0.7634408602150536,0.40558292282430214,0.43686006825938567,0.03127714543508353,609.0,293.0
1629632,2021-22,Coby White,1.05,0.1572,0.7238095238095239,0.45067264573991034,0.38271604938271603,-0.06795659635719431,446.0,243.0
1629632,2022-23,Coby White,0.64,0.45199999999999996,0.9687500000000001,0.45454545454545453,0.4147727272727273,-0.03977272727272724,418.0,176.0
1629632,2023-24,Coby White,1.31,0.1055,0.8396946564885497,,,,,
1629633,2019-20,,,,,0.45011600928074247,0.2608695652173913,-0.18924644406335117,431.0,138.0
1629633,2022-23,Jarrett Culver,0.5,0.2,0.4,,,,,
1629634,2019-20,,,,,0.6776470588235294,0.35714285714285715,-0.32050420168067223,425.0,112.0
1629634,2020-21,,,,,0.5776081424936387,0.28846153846153844,-0.28914660403210024,393.0,104.0
1629636,2019-20,Darius Garland,1.38,0.422,0.7536231884057972,0.3805774278215223,0.42452830188679247,0.04395087406527015,381.0,318.0
1629636,2020-21,Darius Garland,1.3800000000000001,0.3025,0.855072463768116,0.4796380090497738,0.4166666666666667,-0.06297134238310709,442.0,360.0
1629636,2021-22,Darius Garland,1.68,0.48654545454545456,0.7261904761904762,0.4613050075872534,0.46303501945525294,0.0017300118679995369,659.0,514.0
1629636,2022-23,Darius Garland,1.74,0.35409090909090907,0.7068965517241379,0.4410919540229885,0.4873294346978557,0.046237480674867215,696.0,513.0
1629636,2023-24,Darius Garland,1.81,0.3872307692307692,1.0331491712707184,,,,,
1629637,2021-22,,,,,0.6862170087976539,0.3048780487804878,-0.3813389600171661,341.0,82.0
1629638,2020-21,Nickeil Alexander-Walker,0.66,0.6811428571428572,0.9242424242424243,,,,,
1629638,2021-22,Nickeil Alexander-Walker,0.7000000000000001,0.04722222222222223,0.3142857142857143,0.3954022988505747,0.3360323886639676,-0.05936991018660709,435.0,247.0
1629638,2023-24,Nickeil Alexander-Walker,0.61,0.27799999999999997,0.7868852459016393,,,,,
1629639,2019-20,Tyler Herro,1.42,0.3765833333333333,0.8732394366197185,0.39346811819595645,0.48476454293628807,0.09129642474033162,643.0,361.0
1629639,2020-21,Tyler Herro,1.24,0.14388888888888887,0.5403225806451613,0.37028301886792453,0.5175718849840255,0.14728886611610098,424.0,313.0
1629639,2021-22,Tyler Herro,2.17,0.36054545454545456,0.8940092165898619,0.391304347826087,0.5016949152542373,0.11039056742815029,713.0,590.0
1629639,2022-23,Tyler Herro,1.86,0.2699090909090909,0.6989247311827956,0.41492537313432837,0.47767857142857145,0.06275319829424308,670.0,448.0
1629639,2023-24,Tyler Herro,1.96,0.47241666666666665,0.8775510204081632,,,,,
1629640,2020-21,,,,,0.5280665280665281,0.375,-0.1530665280665281,481.0,224.0
1629640,2021-22,Keldon Johnson,0.62,0.17290909090909093,0.5161290322580645,0.4906621392190153,0.4312796208530806,-0.05938251836593472,589.0,422.0
1629640,2022-23,Keldon Johnson,1.19,0.3779166666666667,0.680672268907563,0.48542274052478135,0.3981264637002342,-0.08729627682454716,686.0,427.0
1629640,2023-24,Keldon Johnson,0.9299999999999999,0.07733333333333332,0.6344086021505376,,,,,
1629642,2021-22,Nassir Little,0.54,0.0866,0.4629629629629629,,,,,
1629642,2022-23,Nassir Little,0.5599999999999999,0.2616,1.017857142857143,,,,,
1629643,2021-22,Chuma Okeke,0.61,0.0882,0.34426229508196726,0.38786279683377306,0.3520408163265306,-0.035821980507242446,379.0,196.0
1629645,2019-20,Kevin Porter Jr.,0.8200000000000001,0.10016666666666667,0.5121951219512195,0.51171875,0.3333333333333333,-0.17838541666666669,256.0,165.0
1629645,2020-21,Kevin Porter Jr.,1.5399999999999998,0.1994,0.8896103896103897,,,,,
1629645,2021-22,Kevin Porter Jr.,1.23,0.542,1.08130081300813,0.4405594405594406,0.3516949152542373,-0.08886452530520328,572.0,236.0
1629645,2022-23,Kevin Porter Jr.,1.46,0.36375,0.7808219178082193,0.3679417122040073,0.564179104477612,0.1962373922736047,549.0,335.0
1629647,2020-21,Darius Bazley,0.8200000000000001,0.1182,0.4268292682926829,0.44893617021276594,0.2818181818181818,-0.16711798839458414,470.0,220.0
1629647,2021-22,,,,,0.45089285714285715,0.3582089552238806,-0.09268390191897657,448.0,201.0
1629648,2020-21,Jordan Bone,0.5,0.16666666666666666,0.8400000000000001,,,,,
1629652,2020-21,Luguentz Dort,0.7,0.09042857142857143,0.5714285714285715,0.3947939262472885,0.3651685393258427,-0.029625386921445784,461.0,178.0
1629652,2021-22,Luguentz Dort,0.86,0.3437142857142857,0.41860465116279066,0.3972602739726027,0.4186046511627907,0.021344377190188002,511.0,215.0
1629652,2022-23,,,,,0.3971061093247588,0.3665338645418327,-0.03057224478292614,622.0,251.0
1629652,2023-24,Luguentz Dort,0.51,0.525,0.7647058823529412,,,,,
1629656,2022-23,Quentin Grimes,0.54,0.102,0.7592592592592593,0.47244094488188976,0.4052863436123348,-0.06715460126955497,508.0,227.0
1629658,2021-22,Jaylen Hoard,1.01,0.16666666666666666,0.27722772277227725,,,,,
1629659,2020-21,Talen Horton-Tucker,0.5700000000000001,0.116375,0.5614035087719298,0.520891364902507,0.3116883116883117,-0.2092030532141953,359.0,154.0
1629659,2021-22,Talen Horton-Tucker,0.87,0.1436,0.4482758620689655,0.4653179190751445,0.328125,-0.13719291907514453,346.0,192.0
1629659,2022-23,,,,,0.44141689373297005,0.3861788617886179,-0.05523803194435217,367.0,246.0
1629659,2023-24,Talen Horton-Tucker,0.76,0.1182,0.47368421052631576,,,,,
1629660,2020-21,Ty Jerome,1.26,0.4143,0.7142857142857143,,,,,
1629660,2021-22,Ty Jerome,0.75,0.3591666666666667,0.5866666666666666,,,,,
1629660,2022-23,Ty Jerome,0.89,0.48477777777777775,0.8988764044943819,,,,,
1629660,2023-24,Ty Jerome,0.5,1.0,2.0,,,,,
1629661,2019-20,Cameron Johnson,0.5800000000000001,0.33866666666666667,1.0689655172413794,0.4789915966386555,0.3712574850299401,-0.10773411160871538,238.0,167.0
1629661,2020-21,Cameron Johnson,0.84,0.5298,0.9166666666666667,0.4218289085545723,0.452755905511811,0.030926996957238717,339.0,254.0
1629661,2021-22,Cameron Johnson,0.7000000000000001,0.10012499999999999,0.8571428571428572,0.5051020408163265,0.40445859872611467,-0.10064344209021181,392.0,314.0
1629661,2022-23,Cameron Johnson,0.9400000000000001,0.35763636363636364,0.8085106382978723,,,,,
1629661,2023-24,Cameron Johnson,0.8,0.27,0.5874999999999999,,,,,
1629663,2019-20,Louis King,0.5,0.625,1.4000000000000004,,,,,
1629663,2020-21,Louis King,0.68,0.5,1.5,,,,,
1629663,2021-22,Louis King,0.5,0.75,1.4000000000000004,,,,,
1629663,2022-23,Louis King,1.0,0.0,0.0,,,,,
1629665,2020-21,Jalen Lecque,0.75,0.0,0.0,,,,,
1629667,2022-23,Jalen McDaniels,0.53,0.10557142857142857,0.6415094339622641,0.4909090909090909,0.3968253968253968,-0.0940836940836941,385.0,252.0
1629668,2019-20,Zach Norvell Jr.,0.6000000000000001,0.0,0.0,,,,,
1629669,2020-21,Jaylen Nowell,0.7000000000000001,0.5452,0.6857142857142857,,,,,
1629669,2021-22,Jaylen Nowell,0.55,0.19899999999999998,1.0545454545454545,,,,,
1629669,2022-23,Jaylen Nowell,0.65,0.4297142857142857,0.7230769230769231,,,,,
1629672,2019-20,,,,,0.589873417721519,0.36329588014981273,-0.2265775375717063,395.0,267.0
1629673,2019-20,Jordan Poole,1.1500000000000001,0.374,0.6608695652173913,0.2926829268292683,0.4424778761061947,0.14979494927692644,410.0,226.0
1629673,2020-21,Jordan Poole,0.92,0.3,0.9999999999999999,,,,,
1629673,2021-22,Jordan Poole,1.4000000000000001,0.23836363636363636,0.7285714285714285,0.463905325443787,0.4518201284796574,-0.012085196964129574,845.0,467.0
1629673,2022-23,Jordan Poole,1.55,0.18976923076923077,0.5806451612903226,0.4375,0.3945841392649903,-0.04291586073500969,896.0,517.0
1629673,2023-24,Jordan Poole,1.42,0.37125,0.915492957746479,,,,,
1629676,2020-21,,,,,0.5214521452145214,0.3888888888888889,-0.13256325632563254,303.0,126.0
1629680,2020-21,,,,,0.49743589743589745,0.3,-0.19743589743589746,195.0,100.0
1629680,2021-22,,,,,0.5821596244131455,0.3333333333333333,-0.2488262910798122,213.0,111.0
1629682,2021-22,Tremont Waters,1.33,0.0,0.0,,,,,
