PLAYER_ID,PLAYER_NAME,SEASON,AGE,RS_USG_PCT,CURRENT_ARCHETYPE,CURRENT_STAR_LEVEL,CURRENT_KING_PROB,CURRENT_BULLDOZER_PROB,CURRENT_SNIPER_PROB,CURRENT_VICTIM_PROB,AT_25_USG_ARCHETYPE,AT_25_USG_STAR_LEVEL,AT_25_USG_KING_PROB,AT_25_USG_BULLDOZER_PROB,AT_25_USG_SNIPER_PROB,AT_25_USG_VICTIM_PROB,AT_30_USG_ARCHETYPE,AT_30_USG_STAR_LEVEL,AT_30_USG_KING_PROB,AT_30_USG_BULLDOZER_PROB,AT_30_USG_SNIPER_PROB,AT_30_USG_VICTIM_PROB,CREATION_VOLUME_RATIO,CREATION_TAX,LEVERAGE_USG_DELTA,LEVERAGE_TS_DELTA,RS_PRESSURE_APPETITE,RS_PRESSURE_RESILIENCE,RIM_PRESSURE_RESILIENCE,RS_RIM_APPETITE,EFG_ISO_WEIGHTED,EFG_PCT_0_DRIBBLE,PERFORMANCE_SCORE,DEPENDENCE_SCORE,RISK_CATEGORY,RANK,SALARY_MILLIONS,VALUE_SCORE,ALPHA_SCORE,ALPHA_CATEGORY
1629669,Jaylen Nowell,2024-25,25.0,0.215,Victim (Fragile Role),0.1932738572359085,0.19000253,0.00327132,0.13276912,0.67395705,Victim (Fragile Role),0.2708067297935486,0.2630461,0.007760645,0.010746614,0.7184467,Victim (Fragile Role),0.3,0.66913086,0.06303271,0.0018624042,0.265974,0.6288659793814433,-0.2239999999999999,,,0.3698030634573304,0.0,,0.1767068273092369,0.385,0.609,0.1932738572359085,0.4537122989465135,Avoid,1393,,5.798215717077255,,No Salary Data
203914,Gary Harris,2016-17,22.0,0.183,Sniper (Resilient Role),0.0298645980656147,0.02785058,0.0020140184,0.6704994,0.299636,Victim (Fragile Role),0.2704605460166931,0.26202136,0.0084391935,0.069450654,0.6600888,Victim (Fragile Role),0.3,0.49972698,0.08864371,0.108758286,0.30287102,0.2487373737373737,-0.204020304568528,-0.0239999999999999,-0.128,0.4740608228980322,0.531,,0.4160125588697017,0.481979695431472,0.686,0.0298645980656147,0.6076314068683255,Avoid,1394,3.634153,1.791875883936882,-5.476430116063117,Slightly Overvalued
1629126,Deonte Burton,2018-19,25.0,0.159,Sniper (Resilient Role),0.0069754323922097,0.0062217587,0.00075367367,0.8981867,0.09483795,Victim (Fragile Role),0.2698791325092315,0.2555742,0.014304926,0.12902136,0.6010995,Victim (Fragile Role),0.2660658955574035,0.20451006,0.061555825,0.20382085,0.5301133,0.3271604938271605,-0.133,,,,,0.8963585434173669,0.425,0.353,0.486,0.0069754323922097,,Depth (Moderate Dependence),1395,,0.41852594353258193,,No Salary Data
1631098,Johnny Davis,2024-25,23.0,0.15,Sniper (Resilient Role),0.0046653277240693,0.004153967,0.000511361,0.957793,0.037541654,Victim (Fragile Role),0.2692643404006958,0.2521539,0.017110448,0.13445419,0.59628147,Victim (Fragile Role),0.3,0.3991692,0.091996275,0.19880868,0.31002584,0.455128205128205,-0.0155070422535211,,,0.3869565217391304,0.167,1.7694444444444446,0.3296703296703296,0.4154929577464789,0.431,0.0046653277240693,0.5087771739130434,Avoid,1396,,0.279919663444158,,No Salary Data
1627774,Jake Layman,2018-19,25.0,0.156,Sniper (Resilient Role),0.0050488300621509,0.0042250776,0.0008237524,0.84708035,0.1478708,Victim (Fragile Role),0.2684805691242218,0.25376412,0.0147164585,0.12322203,0.60829735,Victim (Fragile Role),0.3,0.3483485,0.058285087,0.10993847,0.48342794,0.1425339366515837,-0.079952380952381,-0.0229999999999999,-0.344,,,0.7172312223858615,0.3983572895277207,0.509047619047619,0.589,0.0050488300621509,,Depth (Moderate Dependence),1397,,0.302929803729054,,No Salary Data
1629018,Gary Trent Jr.,2023-24,25.0,0.195,Sniper (Resilient Role),0.0150224473327398,0.014014969,0.001007479,0.8057285,0.17924905,Victim (Fragile Role),0.2680092453956604,0.25513932,0.012869933,0.111058414,0.62093234,Victim (Fragile Role),0.3,0.28269207,0.07636808,0.14342877,0.4975111,0.3946449359720605,-0.1871150442477875,-0.052,-0.025,0.3151152860802732,0.41,,0.1345926800472255,0.4638849557522124,0.651,0.0150224473327398,0.5670042743284796,Avoid,1398,3.697105,0.901346839964388,-6.492863160035611,Slightly Overvalued
1630606,Javonte Smart,2021-22,23.0,0.154,Sniper (Resilient Role),0.0068624429404735,0.0061209775,0.00074146554,0.9090827,0.08405488,Victim (Fragile Role),0.2672444581985473,0.25446376,0.012780709,0.13004717,0.6027084,Victim (Fragile Role),0.3,0.29614523,0.17569798,0.19663307,0.33152375,0.5335968379446641,-0.2389185185185185,,,0.4180790960451977,0.25,,0.2164579606440071,0.2610814814814814,0.5,0.0068624429404735,0.4768771912194903,Avoid,1399,,0.41174657642841,,No Salary Data
1628977,Hamidou Diallo,2019-20,21.0,0.173,Sniper (Resilient Role),0.0075342045165598,0.0067675174,0.0007666872,0.89319223,0.09927356,Victim (Fragile Role),0.267157107591629,0.25100514,0.016151968,0.12985906,0.60298383,Victim (Fragile Role),0.2615242600440979,0.18967068,0.07185357,0.20103113,0.5374446,0.3584905660377358,-0.2414605263157895,,,,,0.6918918918918919,0.5255681818181818,0.3145394736842105,0.556,0.0075342045165598,,Depth (Moderate Dependence),1400,,0.452052270993588,,No Salary Data
1630186,Jahmi'us Ramsey,2021-22,21.0,0.208,Sniper (Resilient Role),0.0428762212395668,0.04128506,0.0015911603,0.6345508,0.322573,Victim (Fragile Role),0.2671126425266266,0.25312486,0.013987772,0.07926016,0.6536272,Victim (Fragile Role),0.3,0.23712477,0.06887942,0.117968515,0.57602733,0.4646017699115045,-0.045847619047619,,,0.4491803278688525,0.5,,0.2690058479532163,0.4761523809523809,0.522,0.0428762212395668,0.5015394240533875,Avoid,1401,,2.572573274374008,,No Salary Data
1627781,Malachi Richardson,2016-17,21.0,0.189,Sniper (Resilient Role),0.0114087341353297,0.010351133,0.0010576012,0.82237864,0.16621268,Victim (Fragile Role),0.267075628042221,0.25026846,0.01680717,0.15787339,0.575051,Victim (Fragile Role),0.298100084066391,0.22333157,0.07476852,0.1642107,0.5376892,0.3767123287671233,-0.1419999999999999,,,0.2935483870967742,0.5,,0.2707423580786026,0.333,0.475,0.0114087341353297,0.5849011268228016,Avoid,1402,,0.6845240481197821,,No Salary Data
1641734,Emoni Bates,2023-24,20.0,0.196,Sniper (Resilient Role),0.0230795331299304,0.022034418,0.0010451156,0.81267,0.16425045,Victim (Fragile Role),0.267075628042221,0.25026846,0.01680717,0.15787339,0.575051,Victim (Fragile Role),0.298100084066391,0.22333157,0.07476852,0.1642107,0.5376892,0.4017094017094018,-0.1421063829787233,,,0.1834862385321101,0.0,,0.1843971631205673,0.2148936170212766,0.357,0.0230795331299304,0.6040137614678899,Avoid,1403,,1.3847719877958238,,No Salary Data
1629133,Daryl Macon,2019-20,24.0,0.167,Sniper (Resilient Role),0.0056468462571501,0.004754455,0.00089239166,0.85410476,0.14024834,Victim (Fragile Role),0.267075628042221,0.25026846,0.01680717,0.15787339,0.575051,Victim (Fragile Role),0.3,0.24648635,0.06464524,0.1292665,0.5596019,0.3333333333333333,-0.75,,,0.3333333333333333,0.0,,0.2658227848101265,0.0,0.75,0.0056468462571501,0.7208333333333333,Avoid,1404,,0.338810775429006,,No Salary Data
1630271,Brodric Thomas,2020-21,24.0,0.158,Sniper (Resilient Role),0.0054394258186221,0.004579813,0.0008596126,0.8594639,0.13509674,Victim (Fragile Role),0.267075628042221,0.25026846,0.01680717,0.15787339,0.575051,Victim (Fragile Role),0.298100084066391,0.22333157,0.07476852,0.1642107,0.5376892,0.3320158102766798,-0.1566190476190476,,,0.2603550295857988,0.286,,0.3292307692307692,0.3343809523809524,0.491,0.0054394258186221,0.6082606356853848,Avoid,1405,,0.326365549117326,,No Salary Data
1629657,Kyle Guy,2021-22,24.0,0.182,Sniper (Resilient Role),0.0084288828074932,0.00745952,0.0009693627,0.839226,0.1523451,Victim (Fragile Role),0.267075628042221,0.25026846,0.01680717,0.15787339,0.575051,Victim (Fragile Role),0.2708531618118286,0.20636475,0.0644884,0.12895289,0.600194,0.3612167300380228,-0.2329473684210526,,,0.4327485380116958,0.333,,0.1686274509803921,0.3610526315789473,0.594,0.0084288828074932,0.5649887154514931,Avoid,1406,,0.5057329684495919,,No Salary Data
1641810,Antonio Reeves,2024-25,24.0,0.183,Sniper (Resilient Role),0.0084288828074932,0.00745952,0.0009693627,0.839226,0.1523451,Victim (Fragile Role),0.267075628042221,0.25026846,0.01680717,0.15787339,0.575051,Victim (Fragile Role),0.3,0.24648635,0.06464524,0.1292665,0.5596019,0.368421052631579,-0.2396103896103896,,,0.3628318584070796,0.286,,0.2884615384615384,0.4193896103896103,0.659,0.0084288828074932,0.6128726129483,Avoid,1407,,0.5057329684495919,,No Salary Data
1629751,Dakota Mathias,2020-21,25.0,0.166,Sniper (Resilient Role),0.0054394258186221,0.004579813,0.0008596126,0.8594639,0.13509674,Victim (Fragile Role),0.267075628042221,0.25026846,0.01680717,0.15787339,0.575051,Victim (Fragile Role),0.298100084066391,0.22333157,0.07476852,0.1642107,0.5376892,0.3150684931506849,-0.1561739130434782,,,0.2712146422628951,0.0,,,0.3648260869565218,0.521,0.0054394258186221,0.5983175871264788,Avoid,1408,,0.326365549117326,,No Salary Data
1630561,David Duke Jr.,2023-24,24.0,0.179,Sniper (Resilient Role),0.0084288828074932,0.00745952,0.0009693627,0.839226,0.1523451,Victim (Fragile Role),0.267075628042221,0.25026846,0.01680717,0.15787339,0.575051,Victim (Fragile Role),0.298100084066391,0.22333157,0.07476852,0.1642107,0.5376892,0.3571428571428571,-0.378,,,0.2777777777777778,0.0,,0.445054945054945,0.4,0.778,0.0084288828074932,0.6314484126984127,Avoid,1409,,0.5057329684495919,,No Salary Data
1626199,Darrun Hilliard,2015-16,23.0,0.19,Sniper (Resilient Role),0.031620729714632,0.029687699,0.0019330325,0.73421264,0.2341666,Victim (Fragile Role),0.2670724987983703,0.25634658,0.010725907,0.104876585,0.62805086,Victim (Fragile Role),0.244940310716629,0.16924553,0.07569479,0.06530025,0.68975943,0.375494071146245,-0.1811368421052632,,,0.4492753623188406,0.5,,0.2527472527472527,0.3768631578947368,0.558,0.031620729714632,0.550135046113307,Avoid,1410,,1.8972437828779198,,No Salary Data
1630548,Johnny Juzang,2022-23,22.0,0.187,Victim (Fragile Role),0.0414403192698955,0.039170105,0.0022702154,0.37008306,0.58847666,Victim (Fragile Role),0.266998291015625,0.25731644,0.009681855,0.019572621,0.71342903,Victim (Fragile Role),0.3,0.42547143,0.14328595,0.033215825,0.39802682,0.3411016949152542,0.0136770186335404,,,0.4238754325259516,0.4,,0.0851063829787234,0.3616770186335404,0.348,0.0414403192698955,0.5709101555627236,Avoid,1411,,1.243209578096865,,No Salary Data
1627734,Domantas Sabonis,2020-21,25.0,0.239,Victim (Fragile Role),0.2260177880525589,0.22145288,0.0045649093,0.18277737,0.5912048,Victim (Fragile Role),0.2667298018932342,0.2548634,0.011866383,0.050589994,0.68268025,Victim (Fragile Role),0.3,0.18252943,0.6375369,0.003402527,0.1765312,0.3122641509433962,-0.104870090634441,-0.062,-0.0519999999999999,0.6282578875171467,0.614,,0.4922566371681416,0.5001299093655589,0.605,0.2260177880525589,0.5623459863602247,Avoid,1412,42.336,6.780533641576767,-77.89146635842323,Overvalued
1629660,Ty Jerome,2021-22,24.0,0.205,Sniper (Resilient Role),0.0227071773260831,0.021612909,0.0010942678,0.8524,0.12489279,Victim (Fragile Role),0.2664900720119476,0.24560599,0.020884072,0.17439243,0.5591175,Victim (Fragile Role),0.3,0.21566428,0.09141857,0.17849065,0.5144265,0.4227188081936685,-0.0408414096916299,,,0.3411420204978038,0.529,,0.0975609756097561,0.43615859030837,0.477,0.0227071773260831,0.5571749470377974,Avoid,1413,8.781,1.362430639564986,-16.199569360435014,Overvalued
1631098,Johnny Davis,2022-23,21.0,0.192,Sniper (Resilient Role),0.0208716355264186,0.01996668,0.00090495584,0.87584245,0.10328593,Victim (Fragile Role),0.2664900720119476,0.24560599,0.020884072,0.17439243,0.5591175,Victim (Fragile Role),0.3,0.23037648,0.07650139,0.1359932,0.5571289,0.3864734299516908,-0.0266812499999999,,,0.397708674304419,0.4,,0.2258064516129032,0.46631875,0.493,0.0208716355264186,0.5967824189378306,Avoid,1414,,1.2522981315851158,,No Salary Data
1629673,Jordan Poole,2019-20,21.0,0.2,Sniper (Resilient Role),0.0188181437551975,0.01791129,0.0009068538,0.87767935,0.10350255,Victim (Fragile Role),0.2664900720119476,0.24560599,0.020884072,0.17439243,0.5591175,Victim (Fragile Role),0.3,0.21566428,0.09141857,0.17849065,0.5144265,0.422360248447205,-0.0304999999999999,,,0.3643586833144154,0.333,,0.160377358490566,0.3965,0.427,0.0188181437551975,0.5334864390408979,Avoid,1415,31.848215,1.12908862531185,-62.567341374688155,Overvalued
1630271,Brodric Thomas,2021-22,25.0,0.172,Sniper (Resilient Role),0.0046888720244169,0.004011039,0.0006778331,0.93270046,0.06261071,Victim (Fragile Role),0.2664900720119476,0.24560599,0.020884072,0.17439243,0.5591175,Victim (Fragile Role),0.3,0.21566428,0.09141857,0.17849065,0.5144265,0.3534482758620689,-0.0871707317073171,,,0.22,0.667,,0.2944983818770226,0.3018292682926829,0.389,0.0046888720244169,0.6340272988505748,Avoid,1416,,0.281332321465014,,No Salary Data
1630197,Aleksej Pokusevski,2022-23,21.0,0.179,Sniper (Resilient Role),0.0090175233781337,0.007866098,0.0011514261,0.8296758,0.1613067,Victim (Fragile Role),0.2657262980937958,0.25014323,0.015583055,0.14228137,0.5919924,Victim (Fragile Role),0.3,0.29670858,0.06662731,0.12477867,0.5118854,0.0894454382826475,-0.187,-0.005,-0.049,0.4338335607094133,0.45,,0.3365384615384615,0.353,0.54,0.0090175233781337,0.7187449816594143,Avoid,1417,,0.541051402688022,,No Salary Data
203501,Tim Hardaway Jr.,2015-16,24.0,0.159,Sniper (Resilient Role),0.0080556506291031,0.0071968287,0.0008588221,0.8586735,0.13327086,Victim (Fragile Role),0.2657228112220764,0.24922732,0.016495485,0.13811794,0.5961593,Victim (Fragile Role),0.2922178506851196,0.2102816,0.08193624,0.16399863,0.54378355,0.1845730027548209,-0.1982238805970149,,,,,0.6387536514118793,0.2408536585365853,0.3377761194029851,0.536,0.0080556506291031,,Depth (Moderate Dependence),1418,2.296274,0.48333903774618603,-4.109208962253814,Fair Value
203463,Ben McLemore,2015-16,23.0,0.172,Sniper (Resilient Role),0.0073176906444132,0.006442516,0.0008751746,0.85513973,0.13754252,Victim (Fragile Role),0.2652223110198974,0.25457072,0.010651599,0.07841463,0.65636307,Victim (Fragile Role),0.2443300485610962,0.1679931,0.07633696,0.09097312,0.6646968,0.1934826883910387,-0.1719684210526315,-0.0339999999999999,-0.07,0.3850746268656716,0.471,,0.3098901098901099,0.3750315789473685,0.547,0.0073176906444132,0.6685130103048911,Avoid,1419,,0.43906143866479197,,No Salary Data
1642266,Ja'Kobe Walter,2024-25,20.0,0.179,Sniper (Resilient Role),0.0089969541877508,0.008112204,0.0008847495,0.890705,0.10029801,Victim (Fragile Role),0.2651753425598144,0.24447723,0.020698106,0.11414534,0.6206793,Victim (Fragile Role),0.3,0.26230484,0.123004906,0.10611367,0.50857663,0.3378839590443686,-0.1849090909090908,,,0.425925925925926,0.295,,0.2598752598752599,0.3890909090909091,0.574,0.0089969541877508,0.5954667551510555,Avoid,1420,3.63816,0.539817251265048,-6.736502748734952,Slightly Overvalued
1630551,Justin Champagnie,2022-23,22.0,0.188,Victim (Fragile Role),0.07167699187994,0.06488519,0.0067918003,0.084490925,0.8438321,Victim (Fragile Role),0.2640990018844604,0.16528867,0.098810345,0.001634515,0.73426646,Victim (Fragile Role),0.3,0.5131376,0.17087853,0.004740567,0.3112433,0.1538461538461538,0.2269999999999999,,,,,0.5662285136501516,0.3839285714285714,0.5,0.273,0.07167699187994,,Depth (Moderate Dependence),1421,2.349578,2.1503097563982,-2.5488462436018002,Fair Value
1628366,Lonzo Ball,2021-22,24.0,0.17,Sniper (Resilient Role),0.0057182046584784,0.004824679,0.00089352595,0.8403901,0.15389174,Victim (Fragile Role),0.2637056708335876,0.25048175,0.01322391,0.118683204,0.6176111,Victim (Fragile Role),0.3,0.24528527,0.07825193,0.15997735,0.5164854,0.302071973827699,-0.183913357400722,-0.041,-0.2799999999999999,0.245662100456621,0.4,,0.1592689295039164,0.459086642599278,0.643,0.0057182046584784,0.6142924241745218,Avoid,1422,10.0,0.34309227950870397,-19.656907720491297,Overvalued
1630530,Trey Murphy III,2024-25,25.0,0.229,Sniper (Resilient Role),0.0302875582128763,0.02862728,0.0016602775,0.6434164,0.32629603,Victim (Fragile Role),0.2637056708335876,0.25048175,0.01322391,0.118683204,0.6176111,Victim (Fragile Role),0.3,0.2773564,0.07492667,0.15317923,0.4945377,0.4357723577235772,-0.2068059701492537,-0.054,-0.1979999999999999,0.3780025284450063,0.558,,0.2526817640047676,0.4361940298507462,0.643,0.0302875582128763,0.54641053313188,Avoid,1423,25.0,1.8172534927725779,-48.18274650722742,Overvalued
1630221,Josh Hall,2020-21,20.0,0.174,Sniper (Resilient Role),0.0072929048910737,0.0066168453,0.00067605963,0.9302602,0.062446896,Victim (Fragile Role),0.2635217905044555,0.2469261,0.016595695,0.13024002,0.60623825,Victim (Fragile Role),0.2619373202323913,0.18802266,0.07391466,0.1173821,0.6206806,0.3559322033898305,-0.0594285714285714,,,0.504524886877828,0.143,,0.2211538461538461,0.2285714285714285,0.288,0.0072929048910737,0.5707138200782269,Avoid,1424,,0.437574293464422,,No Salary Data
203099,Jared Cunningham,2015-16,25.0,0.166,Sniper (Resilient Role),0.0068060266785323,0.0059475955,0.0008584314,0.85828286,0.1349111,Victim (Fragile Role),0.2632879018783569,0.25001672,0.013271183,0.11715491,0.6195572,Victim (Fragile Role),0.2128231227397918,0.15841937,0.054403756,0.09835737,0.6888195,0.3055555555555556,-0.2997454545454545,,,0.4769874476987448,0.292,,0.3783783783783784,0.2092545454545454,0.509,0.0068060266785323,0.5903722105997211,Avoid,1425,,0.40836160071193806,,No Salary Data
1642275,Tidjane Salaün,2024-25,19.0,0.15,Sniper (Resilient Role),0.005466909147799,0.0046077333,0.0008591758,0.8396602,0.15487282,Victim (Fragile Role),0.2632718086242676,0.25062937,0.0126424385,0.11875314,0.61797506,Victim (Fragile Role),0.3,0.24528527,0.07825193,0.15997735,0.5164854,0.2725173210161662,-0.1318389830508474,-0.0329999999999999,-0.203,0.3478260869565217,0.412,,0.2609699769053117,0.3101610169491526,0.442,0.005466909147799,0.635843458178532,Avoid,1426,,0.32801454886794,,No Salary Data
1628370,Malik Monk,2018-19,21.0,0.236,Sniper (Resilient Role),0.0302158538252115,0.028629398,0.0015864561,0.643464,0.32632014,Victim (Fragile Role),0.2632718086242676,0.25062937,0.0126424385,0.11875314,0.61797506,Victim (Fragile Role),0.3,0.24661972,0.07323727,0.1608477,0.5192953,0.4188741721854305,-0.1541818181818181,-0.0689999999999999,-0.041,0.3648816936488168,0.405,,0.2142857142857142,0.4158181818181818,0.57,0.0302158538252115,0.5421251175228654,Avoid,1427,18.797619,1.8129512295126902,-35.78228677048731,Overvalued
1627736,Malik Beasley,2020-21,24.0,0.235,Victim (Fragile Role),0.0502664260566234,0.04827291,0.0019935158,0.42796606,0.5217675,Victim (Fragile Role),0.2628839015960693,0.25096822,0.011915683,0.057612564,0.67950356,Victim (Fragile Role),0.2527104914188385,0.16821611,0.084494375,0.079200506,0.668089,0.267379679144385,-0.1585333333333333,-0.0389999999999999,-0.2169999999999999,0.4484885872917951,0.292,,0.2316666666666666,0.4594666666666667,0.618,0.0502664260566234,0.5814044113523376,Avoid,1428,,1.5079927816987022,,No Salary Data
1629607,Jared Harper,2021-22,24.0,0.287,Victim (Fragile Role),0.1966777592897415,0.14691123,0.049766522,0.08661421,0.716708,Victim (Fragile Role),0.2627230882644653,0.24842827,0.014294803,0.10640483,0.63087213,Victim (Fragile Role),0.2786352932453155,0.20813057,0.070504725,0.122707196,0.5986575,0.6,-0.0213333333333333,,,0.2692307692307692,0.0,0.2801932367149758,0.1982758620689655,0.5416666666666666,0.563,0.1966777592897415,0.5055769230769231,Avoid,1429,,5.900332778692245,,No Salary Data
1629058,Dzanan Musa,2019-20,21.0,0.193,Sniper (Resilient Role),0.0130408415570855,0.012064443,0.0009763982,0.8518588,0.13510032,Victim (Fragile Role),0.2627162039279938,0.24846415,0.014252049,0.12854446,0.6087393,Victim (Fragile Role),0.249865785241127,0.18678892,0.06307687,0.19797675,0.55215746,0.4018404907975461,-0.1351984732824427,,,,,0.7979220779220779,0.4557291666666667,0.3458015267175572,0.481,0.0130408415570855,,Depth (Moderate Dependence),1430,,0.7824504934251301,,No Salary Data
1631260,AJ Green,2022-23,23.0,0.159,Sniper (Resilient Role),0.0054394258186221,0.004579813,0.0008596126,0.8594639,0.13509674,Victim (Fragile Role),0.2626343667507171,0.24976145,0.012872912,0.11363905,0.6237266,Victim (Fragile Role),0.2197721302509308,0.16393149,0.05584065,0.07910743,0.70112044,0.1374570446735395,-0.28995,,,0.3053221288515406,0.0,,0.0915750915750915,0.35805,0.648,0.0054394258186221,0.6469476450373965,Avoid,1431,,0.326365549117326,,No Salary Data
1628373,Frank Ntilikina,2019-20,21.0,0.152,Sniper (Resilient Role),0.008040465414524,0.007164151,0.00087631436,0.85886973,0.13308981,Victim (Fragile Role),0.2620595693588257,0.2511792,0.010880385,0.07772213,0.66021836,Victim (Fragile Role),0.2393476068973541,0.17862704,0.06072056,0.08108278,0.6795696,0.559071729957806,-0.1250377358490567,-0.043,-0.1049999999999999,0.3544520547945206,0.462,,0.2072072072072072,0.4039622641509433,0.529,0.008040465414524,0.4739422576729668,Avoid,1432,,0.48242792487144004,,No Salary Data
1628963,Marvin Bagley III,2020-21,22.0,0.229,Victim (Fragile Role),0.0685982778668403,0.06674483,0.0018534537,0.39896023,0.5324415,Victim (Fragile Role),0.2619951963424682,0.25053766,0.011457544,0.0718804,0.6661244,Victim (Fragile Role),0.3,0.4538993,0.32429114,0.008407146,0.21340246,0.1597402597402597,-0.1447317073170731,,,0.6578715919085312,0.556,,0.4510204081632653,0.4342682926829268,0.579,0.0685982778668403,0.6352312847662451,Avoid,1433,2.296274,2.0579483360052087,-2.534599663994791,Fair Value
1630692,Jordan Goodwin,2021-22,23.0,0.25,Victim (Fragile Role),0.2619502246379852,0.25115684,0.010793378,0.027053723,0.71099603,Victim (Fragile Role),0.2619502246379852,0.25115684,0.010793378,0.027053723,0.71099603,Victim (Fragile Role),0.3,0.5720759,0.013904543,0.026707971,0.3873116,0.6666666666666666,0.0,,,0.3333333333333333,0.0,0.7688356164383562,0.3251670378619153,0.0,0.0,0.2619502246379852,0.4416666666666666,Depth (Moderate Dependence),1434,2.349578,7.858506739139554,3.159350739139554,Fair Value
1627814,Damion Lee,2017-18,25.0,0.182,Sniper (Resilient Role),0.0195669122040271,0.017863786,0.0017031258,0.66764164,0.31279144,Victim (Fragile Role),0.2617153227329254,0.25205365,0.009661668,0.09246694,0.64581776,Victim (Fragile Role),0.3,0.22926378,0.08655099,0.12545209,0.55873317,0.4016064257028112,-0.25508,-0.0689999999999999,-0.182,0.4871794871794871,0.273,,0.2891156462585034,0.26692,0.522,0.0195669122040271,0.5370571041562701,Avoid,1435,,1.174014732241626,,No Salary Data
1628366,Lonzo Ball,2019-20,22.0,0.181,Sniper (Resilient Role),0.0096118096262216,0.008587273,0.0010245366,0.8620304,0.12835778,Victim (Fragile Role),0.2617121338844299,0.2504966,0.011215524,0.09008909,0.64819884,Victim (Fragile Role),0.3139033913612366,0.2475851,0.066318296,0.13867941,0.5474172,0.3805620608899298,-0.2271230769230768,-0.035,-0.084,0.2961931290622098,0.447,,0.2416302765647743,0.3678769230769231,0.595,0.0096118096262216,0.5791928012585918,Avoid,1436,10.0,0.576708577573296,-19.423291422426704,Overvalued
1631260,AJ Green,2023-24,24.0,0.15,Sniper (Resilient Role),0.0051541724242269,0.00439418,0.00075999234,0.89837646,0.0964694,Victim (Fragile Role),0.2615289092063904,0.24483438,0.01669454,0.13980925,0.59866184,Victim (Fragile Role),0.3,0.4169548,0.03903035,0.1264034,0.41761145,0.0958904109589041,-0.2655,,,,,2.9722222222222223,0.0420560747663551,0.3735,0.639,0.0051541724242269,,Depth (Moderate Dependence),1437,,0.309250345453614,,No Salary Data
1629020,Jarred Vanderbilt,2018-19,20.0,0.179,Sniper (Resilient Role),0.0214898400008678,0.019107848,0.0023819918,0.54738736,0.4311228,Victim (Fragile Role),0.2612870037555694,0.20022519,0.061061826,0.10133309,0.6373799,Victim (Fragile Role),0.3,0.25663424,0.14950234,0.13349554,0.4603679,0.0779220779220779,-0.583,,,0.7735849056603774,0.4,,,0.0,0.583,0.0214898400008678,0.6269541778975741,Avoid,1438,11.571429,1.289390400052068,-21.853467599947933,Overvalued
1629629,Cam Reddish,2021-22,22.0,0.213,Sniper (Resilient Role),0.0342922359704971,0.032098897,0.0021933392,0.6977667,0.26794106,Victim (Fragile Role),0.2611770927906036,0.24914153,0.012035564,0.08958388,0.64923906,Victim (Fragile Role),0.207006886601448,0.16841674,0.038590148,0.051843006,0.7411501,0.3629489603024574,-0.0683906249999999,-0.088,-0.033,0.4069627851140456,0.481,,0.2475490196078431,0.489609375,0.558,0.0342922359704971,0.5486926339533923,Avoid,1439,,2.0575341582298257,,No Salary Data
1629683,Quinndary Weatherspoon,2021-22,25.0,0.15,Victim (Fragile Role),0.0092575429007411,0.0079157185,0.0013418243,0.33057624,0.6601662,Victim (Fragile Role),0.2611376941204071,0.2077318,0.053405885,0.042676203,0.69618607,Victim (Fragile Role),0.3,0.31791517,0.15411852,0.07749098,0.4504753,0.0989010989010989,-0.722,,,0.5706806282722513,0.667,0.5778635778635778,0.4120267260579064,0.0,0.722,0.0092575429007411,0.6450808353949715,Avoid,1440,,0.277726287022233,,No Salary Data
1630545,Terrence Shannon Jr.,2024-25,24.0,0.166,Sniper (Resilient Role),0.0075496165081858,0.006733904,0.00081571244,0.88980585,0.10264456,Victim (Fragile Role),0.2610998153686523,0.24705069,0.014049127,0.13491935,0.60398084,Victim (Fragile Role),0.2528394758701324,0.19017434,0.062665135,0.20749396,0.5396666,0.2774869109947644,-0.260622641509434,,,,,0.8974358974358975,0.4126984126984127,0.296377358490566,0.557,0.0075496165081858,,Depth (Moderate Dependence),1441,2.67408,0.452976990491148,-4.895183009508852,Fair Value
1627740,Henry Ellenson,2016-17,20.0,0.234,Sniper (Resilient Role),0.0178875103592872,0.016388217,0.0014992927,0.80085075,0.18126173,Victim (Fragile Role),0.2608043849468231,0.2373577,0.023446688,0.2071639,0.5320317,Victim (Fragile Role),0.2494088262319564,0.13891937,0.11048946,0.22825588,0.5223353,0.0931899641577061,-0.0579999999999999,,,0.3115727002967359,0.571,,0.2791327913279133,0.4,0.458,0.0178875103592872,0.757647596864597,Avoid,1442,,1.073250621557232,,No Salary Data
203917,Nik Stauskas,2015-16,22.0,0.163,Sniper (Resilient Role),0.0078110843896865,0.006862737,0.0009483478,0.8212423,0.17094669,Victim (Fragile Role),0.2599778473377228,0.24953687,0.010440976,0.116507664,0.6235145,Victim (Fragile Role),0.2370762526988983,0.16139287,0.07568338,0.0732683,0.6896554,0.2944444444444444,-0.1336603773584905,-0.036,-0.24,0.3868808567603748,0.468,,0.2697247706422018,0.4183396226415095,0.552,0.0078110843896865,0.6273418674698795,Avoid,1443,,0.46866506338118996,,No Salary Data
